============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    178          13488           6027             97  62e03459d32f8b40  d9f8b1f759b64fab
    218          38827          18057            252  71466816e2c73506  0e2097cb845b2f33
    219           1086             81             10  71466816e2c73506  21d15f0552c1756f
    225            170             27              1  71466816e2c73506  da053bc9d2c43a98
    228             12             12              1  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              1  854c199e84091dd2  1f9b270dc53721d5
    232             79             22              3  854c199e84091dd2  48eafb2f7adbdb53
    233             65             10              0  854c199e84091dd2  664baffc3ca034f3
    234            362             28              0  854c199e84091dd2  77964bffddf57e4b
    235             24             12              1  854c199e84091dd2  82b970028d4030c9
    236             59              8              0  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            170             14              3  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            739             16             13  854c199e84091dd2  e683d613b1669600
    241          24598          12058            148  854c199e84091dd2  e6e4af5c52bd0efb
    243             59              8              1  854c199e84091dd2  efa10f9bdfadd780
    353          51766          22548            280  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             70              9              1  d40d5a05c45484d3  61a949225c220b88
    380           8289            922            103  d9634f2585ecce47  125133c1bb883e6d
    381            287              9              4  d9634f2585ecce47  1d50f606b8d1d82f
    382            218             10              3  d9634f2585ecce47  3d898b5c03c1a756
    383          15499           6192            141  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 3
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         773657         347066            790  0000000000000000  0000000000000000
    173            147             27              0  62e03459d32f8b40  59d0a482c6cc2805
    174            175              5              2  62e03459d32f8b40  682e09773b860ea3
    175            168              9              1  62e03459d32f8b40  69b5789120c6e6c2
    176             49              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13201           6027             72  62e03459d32f8b40  d9f8b1f759b64fab
    218          38939          18057            253  71466816e2c73506  0e2097cb845b2f33
    219           1166             81              7  71466816e2c73506  21d15f0552c1756f
    225            186             27              0  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              0  854c199e84091dd2  1f9b270dc53721d5
    232            141             11              2  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              0  854c199e84091dd2  664baffc3ca034f3
    234            671             28              4  854c199e84091dd2  77964bffddf57e4b
    235             24             12              1  854c199e84091dd2  82b970028d4030c9
    236             59              8              2  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            137              7              0  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            351             16              4  854c199e84091dd2  e683d613b1669600
    241          24697          12058            133  854c199e84091dd2  e6e4af5c52bd0efb
    243             64              4              1  854c199e84091dd2  efa10f9bdfadd780
    353          46585          21419            383  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    356          15779           8293             89  d40d5a05c45484d3  3299cc4c30f4c803
    357            256            160              3  d40d5a05c45484d3  390f7c7e730f6067
    358            554            224              4  d40d5a05c45484d3  393801e4d9d3fecf
    359             60              6              0  d40d5a05c45484d3  5ca3a9e1f33840ef
    360            155            155              1  d40d5a05c45484d3  5fcb21400c3613d5
    361             70              9              0  d40d5a05c45484d3  61a949225c220b88
    362             55              4              0  d40d5a05c45484d3  6d4d650209982957
    363            127             16              0  d40d5a05c45484d3  7f82187afe71e3b4
    364             55              4              0  d40d5a05c45484d3  80feebf24829c205
    380            501             27              6  d9634f2585ecce47  125133c1bb883e6d
    381            275              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    382            267             10              3  d9634f2585ecce47  3d898b5c03c1a756
    383          24041           7118            205  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 4
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         793957         353906            840  0000000000000000  0000000000000000
    173            164             27              2  62e03459d32f8b40  59d0a482c6cc2805
    174            119              5              2  62e03459d32f8b40  682e09773b860ea3
    175            146              9              2  62e03459d32f8b40  69b5789120c6e6c2
    176             54              4              1  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          12647           6027             89  62e03459d32f8b40  d9f8b1f759b64fab
    218          37791          18057            278  71466816e2c73506  0e2097cb845b2f33
    219            540             81              3  71466816e2c73506  21d15f0552c1756f
    225            250             27              4  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              0  854c199e84091dd2  1f9b270dc53721d5
    231            104              8              1  854c199e84091dd2  2e2cbcc8446fafaf
    232            169             22              2  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              1  854c199e84091dd2  664baffc3ca034f3
    234            292             28              5  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             59              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            117              7              1  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            231             16              3  854c199e84091dd2  e683d613b1669600
    241          23958          12058            156  854c199e84091dd2  e6e4af5c52bd0efb
    243            110              8              1  854c199e84091dd2  efa10f9bdfadd780
    353          54146          21636            448  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             60              9              1  d40d5a05c45484d3  61a949225c220b88
    380            508             27              7  d9634f2585ecce47  125133c1bb883e6d
    381            274              9              4  d9634f2585ecce47  1d50f606b8d1d82f
    382            228             10              3  d9634f2585ecce47  3d898b5c03c1a756
    383          15777           6192            127  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 5
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         782485         350529            850  0000000000000000  0000000000000000
    173            178             27              4  62e03459d32f8b40  59d0a482c6cc2805
    174            245              5              0  62e03459d32f8b40  682e09773b860ea3
    175            339              9              1  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          12829           6027             82  62e03459d32f8b40  d9f8b1f759b64fab
    218          38586          18057            241  71466816e2c73506  0e2097cb845b2f33
    219           1097             81              6  71466816e2c73506  21d15f0552c1756f
    225            190             27              0  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              0  854c199e84091dd2  1f9b270dc53721d5
    232            166             11              1  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              0  854c199e84091dd2  664baffc3ca034f3
    234            584             28              7  854c199e84091dd2  77964bffddf57e4b
    235             24             12              1  854c199e84091dd2  82b970028d4030c9
    236             59              8              3  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            159              7              2  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              1  854c199e84091dd2  cfffadd23d3761ad
    240            328             16              3  854c199e84091dd2  e683d613b1669600
    241          24755          12058            139  854c199e84091dd2  e6e4af5c52bd0efb
    243             50              4              1  854c199e84091dd2  efa10f9bdfadd780
    353          55083          21636            414  d40d5a05c45484d3  01babfab12f5e921
    354             68              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             66              9              1  d40d5a05c45484d3  61a949225c220b88
    380            486             27              5  d9634f2585ecce47  125133c1bb883e6d
    381            295              9              4  d9634f2585ecce47  1d50f606b8d1d82f
    382            207             10              2  d9634f2585ecce47  3d898b5c03c1a756
    383          16047           6192            138  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              1  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 6
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         784425         351590            862  0000000000000000  0000000000000000
    173            180             27              0  62e03459d32f8b40  59d0a482c6cc2805
    174            337              5              1  62e03459d32f8b40  682e09773b860ea3
    175            185              9              3  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13165           6027             92  62e03459d32f8b40  d9f8b1f759b64fab
    218          38839          18057            253  71466816e2c73506  0e2097cb845b2f33
    219           1272             81              1  71466816e2c73506  21d15f0552c1756f
    225            214             27              5  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              1  854c199e84091dd2  1f9b270dc53721d5
    231             62              8              1  854c199e84091dd2  2e2cbcc8446fafaf
    232            121             22              3  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              0  854c199e84091dd2  664baffc3ca034f3
    234            680             28              3  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             51              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            236             14              1  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            232             16              1  854c199e84091dd2  e683d613b1669600
    241          24783          12058            163  854c199e84091dd2  e6e4af5c52bd0efb
    242            129              6              0  854c199e84091dd2  e6ea0e60d523c6d7
    243             59              8              1  854c199e84091dd2  efa10f9bdfadd780
    353          54497          21636            250  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             70              9              0  d40d5a05c45484d3  61a949225c220b88
    380            474             27              5  d9634f2585ecce47  125133c1bb883e6d
    381            286              9              1  d9634f2585ecce47  1d50f606b8d1d82f
    382            200             10              0  d9634f2585ecce47  3d898b5c03c1a756
    383          16176           6192            131  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              1  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 7
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         784206         351427            817  0000000000000000  0000000000000000
    173            177             27              2  62e03459d32f8b40  59d0a482c6cc2805
    174            137              5              1  62e03459d32f8b40  682e09773b860ea3
    175            245              9              2  62e03459d32f8b40  69b5789120c6e6c2
    176             64              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              1  62e03459d32f8b40  a59d1969e2483150
    178          13347           6027            111  62e03459d32f8b40  d9f8b1f759b64fab
    218          38892          18057            277  71466816e2c73506  0e2097cb845b2f33
    219            661             81              2  71466816e2c73506  21d15f0552c1756f
    225            160             27              2  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              1  854c199e84091dd2  1f9b270dc53721d5
    232             59             11              1  854c199e84091dd2  48eafb2f7adbdb53
    233             53              5              0  854c199e84091dd2  664baffc3ca034f3
    234            718             28              7  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             49              8              3  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            143              7              1  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              1  854c199e84091dd2  cfffadd23d3761ad
    240            337             16              6  854c199e84091dd2  e683d613b1669600
    241          24532          12058            171  854c199e84091dd2  e6e4af5c52bd0efb
    243             39              4              0  854c199e84091dd2  efa10f9bdfadd780
    353          50759          22548            299  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             70              9              0  d40d5a05c45484d3  61a949225c220b88
    380           8118            922             66  d9634f2585ecce47  125133c1bb883e6d
    381            297              9              3  d9634f2585ecce47  1d50f606b8d1d82f
    382            200             10              1  d9634f2585ecce47  3d898b5c03c1a756
    383          15817           6192            171  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 8
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         794974         353857            833  0000000000000000  0000000000000000
    173            167             27              2  62e03459d32f8b40  59d0a482c6cc2805
    174            126              5              2  62e03459d32f8b40  682e09773b860ea3
    175            125              9              0  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              1  62e03459d32f8b40  a59d1969e2483150
    178          12955           6027            106  62e03459d32f8b40  d9f8b1f759b64fab
    218          37690          18057            253  71466816e2c73506  0e2097cb845b2f33
    219            543             81              0  71466816e2c73506  21d15f0552c1756f
    225            188             27              1  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              0  854c199e84091dd2  1f9b270dc53721d5
    234            285             28              3  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             59              8              0  854c199e84091dd2  967516b3ee952583
    237             46             18              2  854c199e84091dd2  b08aae8cbf40bfd5
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    241          23873          12058            152  854c199e84091dd2  e6e4af5c52bd0efb
    353          48587          21636            280  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             89              9              0  d40d5a05c45484d3  61a949225c220b88
    380           8124            922            107  d9634f2585ecce47  125133c1bb883e6d
    381            324              9              3  d9634f2585ecce47  1d50f606b8d1d82f
    382            219             10              4  d9634f2585ecce47  3d898b5c03c1a756
    383          15972           6192            120  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 9
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         783191         350722            822  0000000000000000  0000000000000000
    173            147             27              1  62e03459d32f8b40  59d0a482c6cc2805
    174            186              5              2  62e03459d32f8b40  682e09773b860ea3
    175            119              9              1  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13336           6027             95  62e03459d32f8b40  d9f8b1f759b64fab
    218          38628          18057            239  71466816e2c73506  0e2097cb845b2f33
    219           1313             81              7  71466816e2c73506  21d15f0552c1756f
    225            227             27              0  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              0  854c199e84091dd2  1f9b270dc53721d5
    232             65             11              1  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              0  854c199e84091dd2  664baffc3ca034f3
    234            733             28             10  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             53              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            149              7              1  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            367             16              4  854c199e84091dd2  e683d613b1669600
    241          24478          12058            143  854c199e84091dd2  e6e4af5c52bd0efb
    243             55              4              1  854c199e84091dd2  efa10f9bdfadd780
    353          55841          21636            434  d40d5a05c45484d3  01babfab12f5e921
    354             87              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361            121              9              0  d40d5a05c45484d3  61a949225c220b88
    380            569             27              1  d9634f2585ecce47  125133c1bb883e6d
    381            294              9              4  d9634f2585ecce47  1d50f606b8d1d82f
    382            224             10              0  d9634f2585ecce47  3d898b5c03c1a756
    383          16097           6192            158  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 10
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         785450         351702            888  0000000000000000  0000000000000000
    173            176             27              2  62e03459d32f8b40  59d0a482c6cc2805
    174            337              5              3  62e03459d32f8b40  682e09773b860ea3
    175            203              9              2  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              1  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13165           6027            108  62e03459d32f8b40  d9f8b1f759b64fab
    218          38885          18057            275  71466816e2c73506  0e2097cb845b2f33
    219           1057             81              7  71466816e2c73506  21d15f0552c1756f
    225            201             27              2  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              0  854c199e84091dd2  1f9b270dc53721d5
    232            183             11              2  854c199e84091dd2  48eafb2f7adbdb53
    233            105              5              0  854c199e84091dd2  664baffc3ca034f3
    234            630             28              5  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             75              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            183              7              3  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            203             16              1  854c199e84091dd2  e683d613b1669600
    241          25001          12058            183  854c199e84091dd2  e6e4af5c52bd0efb
    243             55              4              1  854c199e84091dd2  efa10f9bdfadd780
    353          55800          21636            339  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             83              9              0  d40d5a05c45484d3  61a949225c220b88
    380            509             27              4  d9634f2585ecce47  125133c1bb883e6d
    381            307              9              7  d9634f2585ecce47  1d50f606b8d1d82f
    382            200             10              3  d9634f2585ecce47  3d898b5c03c1a756
    383          15840           6192            113  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              1  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 11
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         785090         351500            774  0000000000000000  0000000000000000
    173            233             27              2  62e03459d32f8b40  59d0a482c6cc2805
    174            200              5              1  62e03459d32f8b40  682e09773b860ea3
    175            223              9              1  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              1  62e03459d32f8b40  6ae613353cead59f
    177              9              6              1  62e03459d32f8b40  a59d1969e2483150
    178          13403           6027             98  62e03459d32f8b40  d9f8b1f759b64fab
    218          38898          18057            272  71466816e2c73506  0e2097cb845b2f33
    219            678             81              4  71466816e2c73506  21d15f0552c1756f
    225            222             27              1  71466816e2c73506  da053bc9d2c43a98
    228             12             12              1  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              0  854c199e84091dd2  1f9b270dc53721d5
    232            146             22              1  854c199e84091dd2  48eafb2f7adbdb53
    233             75             10              1  854c199e84091dd2  664baffc3ca034f3
    234            652             28              8  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             59              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            271             16              1  854c199e84091dd2  e683d613b1669600
    241          24903          12058            184  854c199e84091dd2  e6e4af5c52bd0efb
    353          51153          22548            312  d40d5a05c45484d3  01babfab12f5e921
    354             68              4              2  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              1  d40d5a05c45484d3  2b39ffbaff0ace23
    361             82              9              0  d40d5a05c45484d3  61a949225c220b88
    380           8215            922            106  d9634f2585ecce47  125133c1bb883e6d
    381            294              9              3  d9634f2585ecce47  1d50f606b8d1d82f
    382            200             10              2  d9634f2585ecce47  3d898b5c03c1a756
    383          15849           6192            100  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              1  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 12
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         794042         353309            849  0000000000000000  0000000000000000
    173            180             27              0  62e03459d32f8b40  59d0a482c6cc2805
    174            107              5              0  62e03459d32f8b40  682e09773b860ea3
    175            138              9              1  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13485           6027            103  62e03459d32f8b40  d9f8b1f759b64fab
    218          38844          18057            262  71466816e2c73506  0e2097cb845b2f33
    219            586             81              2  71466816e2c73506  21d15f0552c1756f
    225            200             27              2  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              0  854c199e84091dd2  1f9b270dc53721d5
    232            107             11              0  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              0  854c199e84091dd2  664baffc3ca034f3
    234            311             28              1  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             59              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            126              7              1  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            279             16              2  854c199e84091dd2  e683d613b1669600
    241          26606          12058            167  854c199e84091dd2  e6e4af5c52bd0efb
    243             55              4              0  854c199e84091dd2  efa10f9bdfadd780
    353          49101          21636            293  d40d5a05c45484d3  01babfab12f5e921
    354             49              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              2  d40d5a05c45484d3  2b39ffbaff0ace23
    361             78              9              1  d40d5a05c45484d3  61a949225c220b88
    380           5122            922             75  d9634f2585ecce47  125133c1bb883e6d
    381            293              9              3  d9634f2585ecce47  1d50f606b8d1d82f
    382            194             10              1  d9634f2585ecce47  3d898b5c03c1a756
    383          16953           6192            143  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              1  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 13
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         791513         351125            888  0000000000000000  0000000000000000
    173            163             27              1  62e03459d32f8b40  59d0a482c6cc2805
    174            107              5              1  62e03459d32f8b40  682e09773b860ea3
    175            414              9              2  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              1  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13258           6027            108  62e03459d32f8b40  d9f8b1f759b64fab
    218          38914          18057            275  71466816e2c73506  0e2097cb845b2f33
    219           1169             81              2  71466816e2c73506  21d15f0552c1756f
    225            177             27              1  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            130             52              0  854c199e84091dd2  1f9b270dc53721d5
    232            103             11              2  854c199e84091dd2  48eafb2f7adbdb53
    233             82              5              0  854c199e84091dd2  664baffc3ca034f3
    234            719             28              3  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             51              8              2  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            159              7              1  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            272             16              3  854c199e84091dd2  e683d613b1669600
    241          24736          12058            167  854c199e84091dd2  e6e4af5c52bd0efb
    243             55              4              0  854c199e84091dd2  efa10f9bdfadd780
    353          50305          21636            290  d40d5a05c45484d3  01babfab12f5e921
    354             64              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             89              9              2  d40d5a05c45484d3  61a949225c220b88
    380            436             27              6  d9634f2585ecce47  125133c1bb883e6d
    381            293              9              3  d9634f2585ecce47  1d50f606b8d1d82f
    382            200             10              1  d9634f2585ecce47  3d898b5c03c1a756
    383          15849           6192            124  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              1  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 14
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         785840         351827            802  0000000000000000  0000000000000000
    173            178             27              1  62e03459d32f8b40  59d0a482c6cc2805
    174            107              5              1  62e03459d32f8b40  682e09773b860ea3
    175            330              9              1  62e03459d32f8b40  69b5789120c6e6c2
    176             65              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              1  62e03459d32f8b40  a59d1969e2483150
    178          13192           6027            105  62e03459d32f8b40  d9f8b1f759b64fab
    218          39463          18057            281  71466816e2c73506  0e2097cb845b2f33
    219            759             81              1  71466816e2c73506  21d15f0552c1756f
    225            223             27              0  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              1  854c199e84091dd2  1f9b270dc53721d5
    232            116             11              1  854c199e84091dd2  48eafb2f7adbdb53
    233             64              5              2  854c199e84091dd2  664baffc3ca034f3
    234            549             28              2  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236             59              8              1  854c199e84091dd2  967516b3ee952583
    237             46             18              1  854c199e84091dd2  b08aae8cbf40bfd5
