============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    397        4.99999              4              0  b3de4fc1369a0dea  2d258d627e934241
    398        21.6666             63              1  b3de4fc1369a0dea  58cee4935b00eb11
    399        2413.66           1447             81  b3de4fc1369a0dea  6a7e36642678c2a0
    400        2251.66            382              8  b3de4fc1369a0dea  d515d1091806020a
    401       0.666666              2              0  cad9d1c2aea38d10  05ab942f060cc482
    402       0.666666              5              1  cad9d1c2aea38d10  0684d9917691c68d
    403        3.66666             40              6  cad9d1c2aea38d10  2e3db243f643553d
    404        19.3333             11              2  cad9d1c2aea38d10  41e5a812b380e5b7
    405        3.33333             18              8  cad9d1c2aea38d10  4bc3164f5119317d
    406        1672.66            748             35  cad9d1c2aea38d10  52ba3b756766e27b
    407        12859.7          16096            201  cad9d1c2aea38d10  59fac3acd3d3505a
    408       0.999999              5              0  cad9d1c2aea38d10  5da01dfff296bbe4
    409       0.333333              3              1  cad9d1c2aea38d10  63e58e81098b627d
    410       0.666666              4              1  cad9d1c2aea38d10  6beb389dc48a8000
    411       0.999999              5              1  cad9d1c2aea38d10  6de958b4eb5f3da9
    412        87.6666             11              1  cad9d1c2aea38d10  7ff1bf42d9dd2ce6
    413       0.666666              4              1  cad9d1c2aea38d10  86f8bd123a254ec2
    414       0.333333              2              1  cad9d1c2aea38d10  9198d3b38988678b
    415          12966           3803            414  cad9d1c2aea38d10  95ca083016b43d50
    416        1202.67           2023             16  cad9d1c2aea38d10  abb216d49a25cf0f
    417        122.333            144              2  cad9d1c2aea38d10  b9b57555b9c3af63
    418       0.999999              6              1  cad9d1c2aea38d10  befc6c34ae3cf6dd
    419       0.999999              3              0  cad9d1c2aea38d10  c1eff430c5f59c39
    420       0.666666              4              1  cad9d1c2aea38d10  e10bbea23f3498e9
    421        10.3333              9              1  cad9d1c2aea38d10  ec4aef61db0213a3
    422           3765           5593            111  cad9d1c2aea38d10  f08950fb20e0dafa
    423              4              5              0  cad9d1c2aea38d10  ff3c929fefb8b701
    424              0              0            292  ccf441349af0b0a2  21b3c051d22b960c
    425       0.666666              6              1  deb35a351c44fe2e  014931dd4204ca77
    426       0.999999              9              4  deb35a351c44fe2e  0311d6bf33fede44
    427       0.999999              5              1  deb35a351c44fe2e  0bf200a921b5577d
    428        8.99999             92              4  deb35a351c44fe2e  102d630ff77f21ad
    429       0.333333              3              2  deb35a351c44fe2e  19fcb6e2e0217b82
    430        1118.67           1182             35  deb35a351c44fe2e  1a126d260ec6c6ad
    431        66.9999              7              2  deb35a351c44fe2e  1b6e97ff25c48038
    432       0.666666              7              2  deb35a351c44fe2e  24368502cf552177
    433        5.66666              5              0  deb35a351c44fe2e  2641e09fbe94fc15
    434       0.333333              3              0  deb35a351c44fe2e  29c6bc633ac30201
    435       0.999999              3              0  deb35a351c44fe2e  3070a9e1b33dac9b
    436       0.999999              3              1  deb35a351c44fe2e  3b3dcb85970e7d09
    437              4              5              1  deb35a351c44fe2e  3db18f69a87c2316
    438       0.666666              7              4  deb35a351c44fe2e  41221b2ad8bb2edc
    439       0.999999              8              6  deb35a351c44fe2e  437e414c7dd58a6e
    440       0.666666              3              1  deb35a351c44fe2e  470a8799259a48c8
    441       0.999999             12              2  deb35a351c44fe2e  47bd579560b3fcbc
    442            238             96              1  deb35a351c44fe2e  4b4cf5c539343b1d
    443       0.333333              3              1  deb35a351c44fe2e  4b73415e7ebdcbff
    444       0.666666              4              0  deb35a351c44fe2e  4c35b7c2e3f3bb3a
    445        8.66666             96              5  deb35a351c44fe2e  4dd24f3f80ec5e23
    446        459.333             86             18  deb35a351c44fe2e  58c9d50f69ead7e7
    447        6.66666              2              2  deb35a351c44fe2e  60158b2ca34f4659
    448       0.333333              4              4  deb35a351c44fe2e  6fe1ebbf54e57aa2
    449        497.333           3399             77  deb35a351c44fe2e  72fbe9f3fe10794c
    450       0.333333              2              1  deb35a351c44fe2e  8fc8a02639fca5cd
    451        885.332             80              3  deb35a351c44fe2e  9bafd01722dd1feb
    452        65.9999              6              0  deb35a351c44fe2e  af1c06b0fa400d47
    453        7638.33           2132            413  deb35a351c44fe2e  b50ead8b5d57660b
    454        509.666           3138              1  deb35a351c44fe2e  ba1e4d5babb73507
    455        304.333              6              2  deb35a351c44fe2e  bd014a03b7c8d577
    456        96.6666              7              2  deb35a351c44fe2e  bec7eac00e5718ae
    457        4.33333             36              0  deb35a351c44fe2e  c0cb6e684d0ce7f1
    458            487             93              3  deb35a351c44fe2e  c7cf869ace74200d
    459              0              0              2  deb35a351c44fe2e  d30d6cb88e37744a
    460       0.666666              8              1  deb35a351c44fe2e  d6b9cb2b91d9c865
    461        92.3332             88              6  deb35a351c44fe2e  dd9ceaeaaec4b9ce
    462        78.9999             70              9  deb35a351c44fe2e  e4666180890196d9
    463       0.333333              2              2  deb35a351c44fe2e  ea42c85e6a5daf44
    464        2.66666             10              5  deb35a351c44fe2e  f4eb28af834cf30a
    465        698.999            301             32  deb35a351c44fe2e  f780db89017603e6
    466       0.666666              6              0  e6b707080b6fbdfc  0269ab1eb26a0a74
    467        6.99999             16              3  e6b707080b6fbdfc  1a4d4f0c49830f67
    468        4.33333             13              2  e6b707080b6fbdfc  39ca9262216b4ace
    469        279.333             22              4  e6b707080b6fbdfc  3aa00793054f949b
    470    3.44867e+06             64             52  e6b707080b6fbdfc  431acb2aa03e977d
    471              3             24              3  e6b707080b6fbdfc  4d314db2a5f25fde
    472       0.999999             11              3  e6b707080b6fbdfc  5164dbf63fbc8526
    473         110542        1179600         205167  e6b707080b6fbdfc  6a75b357674b906c
    474       0.666666              8              3  e6b707080b6fbdfc  7ae735d55a1390f6
    475        1.33333             14             11  e6b707080b6fbdfc  986e6a53a5fa2fb9
    476     1.7243e+06             76              3  e6b707080b6fbdfc  9d7fbfb301133213
    477       0.666666              6              4  e6b707080b6fbdfc  b07b6f81461ca7c1
    478        8686.99          12355            132  e6b707080b6fbdfc  c6c755f086c095b8
    479       0.666666              8              0  e6b707080b6fbdfc  ceca07ca48c9f618
    480    1.28359e+06        1392622          97160  f9be6cd5b366ff05  10cdf188087d5bec
    481        71.6666             10              5  f9be6cd5b366ff05  1a5d9240daf6c8b1
    482        1.66667              8              2  f9be6cd5b366ff05  1ec9316653316499
    483       0.333333              3              1  f9be6cd5b366ff05  34b01a989923870f
    484        1.33333             12              1  f9be6cd5b366ff05  6c711518cf164878
    485           4779           5649            124  f9be6cd5b366ff05  7daf2952ace4d6d3
    486       0.333333              3              0  f9be6cd5b366ff05  8a16c36928270d4c
    487       0.999999              4              2  f9be6cd5b366ff05  9fdfddff87092874
    488              3              8              1  f9be6cd5b366ff05  a063106be9651ad3
    489       0.333333              3              1  f9be6cd5b366ff05  a4fbdaa511b748db
    490              3             31             25  f9be6cd5b366ff05  d0b26632005915ef
    491        70.3333              9              3  f9be6cd5b366ff05  e03eea93e32cbdf4
    492        3.66666             27              1  f9be6cd5b366ff05  e702f705865ce560
    493        1.33333              4              2  f9be6cd5b366ff05  f03a04c0ea2b8804
