============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    397       0.666666              4              1  d5ae720e65ee268f  ec3c17621f491faf
    398        551.333            920             10  d9634f2585ecce47  125133c1bb883e6d
    399        97.9999              8              2  d9634f2585ecce47  1d50f606b8d1d82f
    400           1715          11087            129  d9634f2585ecce47  3d898b5c03c1a756
    401        3331.66           6569             33  d9634f2585ecce47  54202b4bb31fa347
    402       0.333333              3              0  d9634f2585ecce47  a2ccb20ab725f89b
    403       0.999999              3              0  d9634f2585ecce47  e7a77de37d49eb1b
    404       0.999999              8              1  e0b4b324dcf25ee6  2934de677d60c96a
    405             12             15              1  e0b4b324dcf25ee6  637ecba81e5d3d87
    406        247.333             60              1  e0b4b324dcf25ee6  731b4d59ce176838
    407              2              6              0  e0b4b324dcf25ee6  81fe3c32d0931061
    408        74.9999             41              1  e0b4b324dcf25ee6  971c806c0a818743
    409        76.9999              7              0  e0b4b324dcf25ee6  c57ab854109de6c5
    410        3.33333             12              1  e0b4b324dcf25ee6  e787ba5cb6bcffc2
    411       0.333333              4              1  fab9d0843aa070d5  0e345e0c35987e1b
    412        145.667            646              2  fab9d0843aa070d5  58422ca4194eb357
    413           3537           8815             70  fab9d0843aa070d5  858434c3c816e784
    414           2096           3408             43  fab9d0843aa070d5  8c2ecd13ad340058
    415        106.667            240              1  fab9d0843aa070d5  8e3af4a09fb7f3ca
    416       0.333333              3              1  fab9d0843aa070d5  bd4118a081c685ce
