============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    397         939777        1984070            334  d5ae720e65ee268f  5f11040163f1bc60
    398       0.666666              4              1  d5ae720e65ee268f  83edcc38b17a6179
    399       0.333333              2              1  d5ae720e65ee268f  b452e523a4175713
    400          27959         252966             22  d5ae720e65ee268f  d74e66cc37d240a5
    401         130697         573391             20  d5ae720e65ee268f  d8844e75a7824f29
    402       0.666666              3              1  d5ae720e65ee268f  ec3c17621f491faf
    403        583.666            921             10  d9634f2585ecce47  125133c1bb883e6d
    404            103              8              2  d9634f2585ecce47  1d50f606b8d1d82f
    405         277358         344441           8066  d9634f2585ecce47  3d898b5c03c1a756
    406        3293.66           6569             32  d9634f2585ecce47  54202b4bb31fa347
    407       0.333333              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    408       0.999999              3              0  d9634f2585ecce47  e7a77de37d49eb1b
    409       0.666666              8              1  e0b4b324dcf25ee6  2934de677d60c96a
    410        1.33333             13              1  e0b4b324dcf25ee6  637ecba81e5d3d87
    411        143.333             60              1  e0b4b324dcf25ee6  731b4d59ce176838
    412        1.66667              6              0  e0b4b324dcf25ee6  81fe3c32d0931061
    413        162.667             42              1  e0b4b324dcf25ee6  971c806c0a818743
    414       0.999999              9              0  e0b4b324dcf25ee6  c57ab854109de6c5
    415       0.666666              6              1  e0b4b324dcf25ee6  e787ba5cb6bcffc2
    416       0.333333              4              1  fab9d0843aa070d5  0e345e0c35987e1b
    417        134.333            646              2  fab9d0843aa070d5  58422ca4194eb357
    418        3776.33           8844             70  fab9d0843aa070d5  858434c3c816e784
    419        1823.66           3409             43  fab9d0843aa070d5  8c2ecd13ad340058
    420        106.667            240              1  fab9d0843aa070d5  8e3af4a09fb7f3ca
    421       0.333333              3              1  fab9d0843aa070d5  bd4118a081c685ce
