============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         770071         355223            994  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              1  088f2dd79f2b6b3b  098495169376ed76
      4          23338           7066            191  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            183              9              0  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            447             27              6  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1131            320             14  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         126249          60270            780  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12391           4160             42  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           2086            100             11  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             99             40              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            411             90              1  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           1072            270              3  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186            216             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             54              9              2  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              2  a70f3db9ea1ed503  649198cfbe943c6f
    191            128             12              1  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              2  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          14858           7014            168  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             73              6              0  a70f3db9ea1ed503  ddec478398494ddd
    196            105              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           2087           2036              4  c715cc4af0a09a81  0002bd7678bb878f
    234         385603         198812           2084  c715cc4af0a09a81  1541e2701d2e01b9
    235             36             36              0  c715cc4af0a09a81  252820fff2d2f1c8
    236             81             54              0  c715cc4af0a09a81  31f47a9dac92bba2
    237           2104            108             12  c715cc4af0a09a81  3b14637c8045b0bf
    238             48             45              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         283259         127535            129  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           7167           2880              8  c715cc4af0a09a81  662aa95bb6866a42
    241           5090           5090              2  c715cc4af0a09a81  7fae789371df4b03
    242          20958           7488             14  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              1  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244         134796          74556             46  c715cc4af0a09a81  be6f61766e5c1854
    245            453            100              0  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          41286          11011             64  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         149061          21040            170  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 4
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         744147         329267            921  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15592           6192            124  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              2  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            515             27              7  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1111            320             12  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         118396          60270            807  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12231           4160             13  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           2661            100             10  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             91             40              1  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            315             90              2  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122            817            270              4  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             80             18              4  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             86              9              1  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              1  a70f3db9ea1ed503  649198cfbe943c6f
    191            127             12              2  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              1  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          21619           7014            223  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             57              6              1  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              1  a70f3db9ea1ed503  fd5808f81b4a89ef
    233            269            224              0  c715cc4af0a09a81  0002bd7678bb878f
    234         403129         206973           2345  c715cc4af0a09a81  1541e2701d2e01b9
    235              4              4              0  c715cc4af0a09a81  252820fff2d2f1c8
    236              9              6              0  c715cc4af0a09a81  31f47a9dac92bba2
    237            228             12              3  c715cc4af0a09a81  3b14637c8045b0bf
    238              5              5              1  c715cc4af0a09a81  530fbdf8357e25ca
    239         618025         283208            174  c715cc4af0a09a81  58b1fd9ec4da54f8
    240            861            320              2  c715cc4af0a09a81  662aa95bb6866a42
    241            560            560              0  c715cc4af0a09a81  7fae789371df4b03
    242           2318            832              2  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          15878           8284             51  c715cc4af0a09a81  be6f61766e5c1854
    245            386            100              2  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248           5166           1337             25  c715cc4af0a09a81  e24c7b0e4f610cf8
    249          16606           2220            106  c715cc4af0a09a81  e79c6b9ff0eaa889
    328           2618            180              8  f527ee13c73f1c50  5d9989032da54455
============================================================
Thread 5
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         761595         348741            886  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15706           6192            131  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              2  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            478             27              6  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1148            320             11  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         122344          60270            759  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12109           4160             36  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           3802            100             40  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            140             40              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            499             90              1  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122            809            270              1  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             65              9              2  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              2  a70f3db9ea1ed503  649198cfbe943c6f
    191            158             12              0  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              1  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          21642           7014            216  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             72              6              1  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              2  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           1698           1596              1  c715cc4af0a09a81  0002bd7678bb878f
    234         395618         201070           2045  c715cc4af0a09a81  1541e2701d2e01b9
    235             28             28              0  c715cc4af0a09a81  252820fff2d2f1c8
    236             63             42              0  c715cc4af0a09a81  31f47a9dac92bba2
    237           1748             84              5  c715cc4af0a09a81  3b14637c8045b0bf
    238             35             35              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         330234         148390             88  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           6380           2240              6  c715cc4af0a09a81  662aa95bb6866a42
    241           3990           3990              0  c715cc4af0a09a81  7fae789371df4b03
    242          16469           5824             10  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244         106293          57988              2  c715cc4af0a09a81  be6f61766e5c1854
    245            457            100              0  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          33356           8841             19  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         139551          19600             44  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 6
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         748332         341101           1123  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15756           6192            128  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              4  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            494             27              3  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1099            320             10  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         124593          60270            871  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          13014           4160             22  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           3475            100             24  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            137             40              1  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            423             90              7  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           1192            270              1  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             60              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              0  a70f3db9ea1ed503  649198cfbe943c6f
    191            187             12              3  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          22053           7014             75  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             57              6              0  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           1391           1340             10  c715cc4af0a09a81  0002bd7678bb878f
    234         396626         202199           2652  c715cc4af0a09a81  1541e2701d2e01b9
    235             24             24              0  c715cc4af0a09a81  252820fff2d2f1c8
    236             54             36              1  c715cc4af0a09a81  31f47a9dac92bba2
    237           1377             72             12  c715cc4af0a09a81  3b14637c8045b0bf
    238             30             30              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         387634         174303            514  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           5486           1920             17  c715cc4af0a09a81  662aa95bb6866a42
    241           3350           3350             12  c715cc4af0a09a81  7fae789371df4b03
    242          14104           4992             33  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          93770          49704            177  c715cc4af0a09a81  be6f61766e5c1854
    245            566            100              4  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          29083           7455            114  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         112765          15220            392  c715cc4af0a09a81  e79c6b9ff0eaa889
    328           1314             90              3  f527ee13c73f1c50  5d9989032da54455
============================================================
Thread 7
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         755440         345299           1048  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15842           6192            163  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              1  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            466             27              2  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1148            320              2  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         126140          60270            840  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12852           4160             26  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           3124            100             21  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             99             40              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            535             90              6  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           1024            270              0  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             60              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              0  a70f3db9ea1ed503  649198cfbe943c6f
    191            307             12              3  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          22181           7014            116  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             99              6              0  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           1399           1348              5  c715cc4af0a09a81  0002bd7678bb878f
    234         396504         202199           2816  c715cc4af0a09a81  1541e2701d2e01b9
    235             24             24              1  c715cc4af0a09a81  252820fff2d2f1c8
    236             54             36              0  c715cc4af0a09a81  31f47a9dac92bba2
    237           1110             72              8  c715cc4af0a09a81  3b14637c8045b0bf
    238             30             30              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         363546         165469            775  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           4601           1920             11  c715cc4af0a09a81  662aa95bb6866a42
    241           3370           3370              5  c715cc4af0a09a81  7fae789371df4b03
    242          14162           4992             22  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          91787          49704             86  c715cc4af0a09a81  be6f61766e5c1854
    245            478            100              5  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          26117           7322             56  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         138617          21100            236  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 8
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         740651         327269            936  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15887           6192            133  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              0  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            481             27              6  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1115            320             18  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         119931          60270            767  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12572           4160             20  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           2510            100             15  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             91             40              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            355             90              5  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           1527            270              8  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              1  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              1  a70f3db9ea1ed503  412fa018a9f52aa8
    189             60              9              2  a70f3db9ea1ed503  41c553257dab199a
    190            139             27              3  a70f3db9ea1ed503  649198cfbe943c6f
    191            120             12              0  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              4  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          21607           7014            212  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             87              6              1  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233            279            224              2  c715cc4af0a09a81  0002bd7678bb878f
    234         407897         206973           1862  c715cc4af0a09a81  1541e2701d2e01b9
    235              4              4              0  c715cc4af0a09a81  252820fff2d2f1c8
    236              9              6              0  c715cc4af0a09a81  31f47a9dac92bba2
    237            273             12              0  c715cc4af0a09a81  3b14637c8045b0bf
    238              5              5              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         607668         279276             98  c715cc4af0a09a81  58b1fd9ec4da54f8
    240            911            320              5  c715cc4af0a09a81  662aa95bb6866a42
    241            560            560              4  c715cc4af0a09a81  7fae789371df4b03
    242           2325            832              4  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          16632           8284             75  c715cc4af0a09a81  be6f61766e5c1854
    245            754            100              2  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248           4318           1155             17  c715cc4af0a09a81  e24c7b0e4f610cf8
    249          23810           3260            110  c715cc4af0a09a81  e79c6b9ff0eaa889
    328           3682            270              1  f527ee13c73f1c50  5d9989032da54455
============================================================
Thread 9
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         757111         345007           1202  0000000000000000  0000000000000000
      2              5              5              1  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              1  088f2dd79f2b6b3b  098495169376ed76
      4          15802           6192            109  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            199              9              3  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            511             27              7  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1113            320             19  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         123202          60270            918  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12085           4160             13  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           4109            100             10  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             99             40              1  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            386             90              2  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           1186            270              5  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             50              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              0  a70f3db9ea1ed503  649198cfbe943c6f
    191            188             12              2  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             76             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          21942           7014            112  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             73              6              0  a70f3db9ea1ed503  ddec478398494ddd
    196             72              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           1446           1344             19  c715cc4af0a09a81  0002bd7678bb878f
    234         400021         202199           2819  c715cc4af0a09a81  1541e2701d2e01b9
    235             24             24              2  c715cc4af0a09a81  252820fff2d2f1c8
    236             54             36              1  c715cc4af0a09a81  31f47a9dac92bba2
    237           1279             72             13  c715cc4af0a09a81  3b14637c8045b0bf
    238             30             30              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         351101         158102            339  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           4891           1920             20  c715cc4af0a09a81  662aa95bb6866a42
    241           3360           3360             16  c715cc4af0a09a81  7fae789371df4b03
    242          14057           4992             43  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          93726          49724            197  c715cc4af0a09a81  be6f61766e5c1854
    245            456            100              4  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          27203           7238            137  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         142767          20260            547  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 10
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         754177         344218           1188  0000000000000000  0000000000000000
      2              5              5              1  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              1  088f2dd79f2b6b3b  098495169376ed76
      4          15838           6192            114  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            202              9              3  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            503             27              7  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1122            320             12  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         120506          60270            839  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12658           4160             61  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           3677            100             22  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             91             40              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            307             90              5  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           1231            270              7  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             60              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              0  a70f3db9ea1ed503  649198cfbe943c6f
    191            287             12              3  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          22076           7014            109  a70f3db9ea1ed503  900c77d8a68a4cc5
    195            122              6              0  a70f3db9ea1ed503  ddec478398494ddd
    196             90              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           1383           1332              7  c715cc4af0a09a81  0002bd7678bb878f
    234         395663         202199           2847  c715cc4af0a09a81  1541e2701d2e01b9
    235             24             24              3  c715cc4af0a09a81  252820fff2d2f1c8
    236             54             36              1  c715cc4af0a09a81  31f47a9dac92bba2
    237           1889             72             12  c715cc4af0a09a81  3b14637c8045b0bf
    238             31             30              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         401409         181344            865  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           4605           1920             11  c715cc4af0a09a81  662aa95bb6866a42
    241           3330           3330              9  c715cc4af0a09a81  7fae789371df4b03
    242          14097           4992             52  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          89827          49704            218  c715cc4af0a09a81  be6f61766e5c1854
    245            630            100              5  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          26821           7406             85  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         106541          15580            352  c715cc4af0a09a81  e79c6b9ff0eaa889
    328           1378             90              5  f527ee13c73f1c50  5d9989032da54455
============================================================
Thread 11
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         759523         346415            918  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15333           6192             89  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              2  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6           8048            881             98  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1103            320             11  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         121130          60270            891  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12041           4160              4  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           3850            100             11  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            128             40              1  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            398             90              4  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122            941            270              7  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             81             18              3  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             61              9              1  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              1  a70f3db9ea1ed503  649198cfbe943c6f
    191            237             12              2  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             95             12              1  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          16730           7014             89  a70f3db9ea1ed503  900c77d8a68a4cc5
    195            122              6              1  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              1  a70f3db9ea1ed503  fd5808f81b4a89ef
    233           1422           1320              2  c715cc4af0a09a81  0002bd7678bb878f
    234         396873         202199           2652  c715cc4af0a09a81  1541e2701d2e01b9
    235             24             24              0  c715cc4af0a09a81  252820fff2d2f1c8
    236             54             36              0  c715cc4af0a09a81  31f47a9dac92bba2
    237           1688             72             12  c715cc4af0a09a81  3b14637c8045b0bf
    238             31             30              0  c715cc4af0a09a81  530fbdf8357e25ca
    239         395083         180415            203  c715cc4af0a09a81  58b1fd9ec4da54f8
    240           4945           1920             34  c715cc4af0a09a81  662aa95bb6866a42
    241           3300           3300              0  c715cc4af0a09a81  7fae789371df4b03
    242          14069           4992             25  c715cc4af0a09a81  a394ab707cb7ce43
    243             40             40              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244          91353          49704            236  c715cc4af0a09a81  be6f61766e5c1854
    245            506            100              4  c715cc4af0a09a81  c9195da363cb4e1b
    247             40             40              0  c715cc4af0a09a81  d638610ec026ac7f
    248          27443           7273            108  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         106575          14600            586  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 12
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         741245         326339           1118  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              2  088f2dd79f2b6b3b  098495169376ed76
      4          20839           7066            182  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              1  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            502             27             11  088f2dd79f2b6b3b  c3335f406c7a7376
      7           1093            320              9  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         117637          60270            723  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118          12551           4160             23  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           3127            100              6  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             91             40              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121            375             90              7  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122            773            270              1  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186             69             18              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              1  a70f3db9ea1ed503  412fa018a9f52aa8
    189            180              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            137             27              1  a70f3db9ea1ed503  649198cfbe943c6f
    191            123             12              0  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          17052           7014            102  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             57              6              0  a70f3db9ea1ed503  ddec478398494ddd
