============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    7.81076e+06        5720278          40777  0000000000000000  0000000000000000
    192            566             27              4  62e03459d32f8b40  59d0a482c6cc2805
    193            114              5              2  62e03459d32f8b40  682e09773b860ea3
    194            246              9              5  62e03459d32f8b40  69b5789120c6e6c2
    195             57              4              2  62e03459d32f8b40  6ae613353cead59f
    196         295025         196608           1733  62e03459d32f8b40  a59d1969e2483150
    197          19803           6027            289  62e03459d32f8b40  d9f8b1f759b64fab
    235            120             15              0  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2332  71466816e2c73506  08f9011ef6c2d071
    237          61761          18057            647  71466816e2c73506  0e2097cb845b2f33
    238           2030             81              4  71466816e2c73506  21d15f0552c1756f
    239           1014            288              4  71466816e2c73506  2c3856041e0bc688
    240           1354            240              2  71466816e2c73506  4bf81858f31421dc
    241         505621         245728           2028  71466816e2c73506  635093265953304a
    242           1642            528              4  71466816e2c73506  88b750858fc0952f
    243    2.16611e+06         589824           6280  71466816e2c73506  aca73bf9692e28ac
    244           3726           1855             21  71466816e2c73506  b37de4063943a88f
    245            711             27             11  71466816e2c73506  da053bc9d2c43a98
    246         281715         175520           1278  71466816e2c73506  dab6b061f59dc80d
    247           1085            192              6  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         331702         327680           3224  854c199e84091dd2  111ccf34f284dd9b
    250           1406             52              5  854c199e84091dd2  1f9b270dc53721d5
    251         435203         184648           2530  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.14794e+06         598323           7967  854c199e84091dd2  48eafb2f7adbdb53
    253         271137         165340           2116  854c199e84091dd2  664baffc3ca034f3
    254    1.77427e+06         917504           7885  854c199e84091dd2  77964bffddf57e4b
    255            225             12              0  854c199e84091dd2  82b970028d4030c9
    256            100              8              3  854c199e84091dd2  967516b3ee952583
    257            472             18              8  854c199e84091dd2  b08aae8cbf40bfd5
    258         304841         140511           2343  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.83656e+06         287880          17824  854c199e84091dd2  e683d613b1669600
    261          47557          12058            667  854c199e84091dd2  e6e4af5c52bd0efb
    263         177532         172616           2432  854c199e84091dd2  efa10f9bdfadd780
    373          62506          20507            755  d40d5a05c45484d3  01babfab12f5e921
    375             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         264673         115593           2010  d40d5a05c45484d3  3299cc4c30f4c803
    379         262484         163840            953  d40d5a05c45484d3  390f7c7e730f6067
    380         534627         229376           1383  d40d5a05c45484d3  393801e4d9d3fecf
    382            452             96              4  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         101515         101515            500  d40d5a05c45484d3  5fcb21400c3613d5
    384            185              9              3  d40d5a05c45484d3  61a949225c220b88
    385            115             64              2  d40d5a05c45484d3  6d4d650209982957
    386         526381         199440           1212  d40d5a05c45484d3  7f82187afe71e3b4
    387             55              4              0  d40d5a05c45484d3  80feebf24829c205
    406            949             27             16  d9634f2585ecce47  125133c1bb883e6d
    407            259              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    408         962694         327680           7935  d9634f2585ecce47  3d898b5c03c1a756
    409          24675           7118            202  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 4
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    7.97872e+06        5789300           4373  0000000000000000  0000000000000000
    192            963             27             24  62e03459d32f8b40  59d0a482c6cc2805
    193            116              5              3  62e03459d32f8b40  682e09773b860ea3
    194            429              9              5  62e03459d32f8b40  69b5789120c6e6c2
    195             55              4              2  62e03459d32f8b40  6ae613353cead59f
    196         295030         196608           3259  62e03459d32f8b40  a59d1969e2483150
    197          22571           6027            305  62e03459d32f8b40  d9f8b1f759b64fab
    235             72             15              1  71466816e2c73506  0214b5fe71767951
    236         491520         491520              2  71466816e2c73506  08f9011ef6c2d071
    237          60060          18057            653  71466816e2c73506  0e2097cb845b2f33
    238           2101             81             46  71466816e2c73506  21d15f0552c1756f
    239           1201            288             15  71466816e2c73506  2c3856041e0bc688
    240           1486            240             25  71466816e2c73506  4bf81858f31421dc
    241         497148         243348            980  71466816e2c73506  635093265953304a
    242           1578            528             21  71466816e2c73506  88b750858fc0952f
    243    2.14332e+06         589824          19214  71466816e2c73506  aca73bf9692e28ac
    244           3496           1792             10  71466816e2c73506  b37de4063943a88f
    245            763             27              9  71466816e2c73506  da053bc9d2c43a98
    246         278905         173820             20  71466816e2c73506  dab6b061f59dc80d
    247           1080            192             20  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         331861         327680             82  854c199e84091dd2  111ccf34f284dd9b
    250           1379             52             22  854c199e84091dd2  1f9b270dc53721d5
    251         415949         183568           2609  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.11177e+06         594737           5712  854c199e84091dd2  48eafb2f7adbdb53
    253         270792         165195            130  854c199e84091dd2  664baffc3ca034f3
    254    1.76773e+06         917504           8942  854c199e84091dd2  77964bffddf57e4b
    255            216             12              4  854c199e84091dd2  82b970028d4030c9
    256            106              8              3  854c199e84091dd2  967516b3ee952583
    257            664             18             11  854c199e84091dd2  b08aae8cbf40bfd5
    258         295298         139748             78  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.77173e+06         286464          53303  854c199e84091dd2  e683d613b1669600
    261          50072          12058            676  854c199e84091dd2  e6e4af5c52bd0efb
    262             56              6              1  854c199e84091dd2  e6ea0e60d523c6d7
    263         176556         171636            101  854c199e84091dd2  efa10f9bdfadd780
    373          63698          20507            781  d40d5a05c45484d3  01babfab12f5e921
    375            111              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         262685         115593           2092  d40d5a05c45484d3  3299cc4c30f4c803
    379         262144         163840              0  d40d5a05c45484d3  390f7c7e730f6067
    380         533218         229376           2217  d40d5a05c45484d3  393801e4d9d3fecf
    382            552             96              9  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         100450         100450              1  d40d5a05c45484d3  5fcb21400c3613d5
    384            537              9              5  d40d5a05c45484d3  61a949225c220b88
    385            172             64              2  d40d5a05c45484d3  6d4d650209982957
    386         527276         202848           4347  d40d5a05c45484d3  7f82187afe71e3b4
    387             55              4              2  d40d5a05c45484d3  80feebf24829c205
    406          10407            922            208  d9634f2585ecce47  125133c1bb883e6d
    407            283              9              4  d9634f2585ecce47  1d50f606b8d1d82f
    408         962357         327680          11178  d9634f2585ecce47  3d898b5c03c1a756
    409          16059           6192            134  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 5
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    8.01821e+06        5816501          41462  0000000000000000  0000000000000000
    192            744             27              4  62e03459d32f8b40  59d0a482c6cc2805
    193            100              5              0  62e03459d32f8b40  682e09773b860ea3
    194            502              9              4  62e03459d32f8b40  69b5789120c6e6c2
    195             55              4              1  62e03459d32f8b40  6ae613353cead59f
    196         295022         196608           1891  62e03459d32f8b40  a59d1969e2483150
    197          22395           6027            314  62e03459d32f8b40  d9f8b1f759b64fab
    235            106             15              3  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2403  71466816e2c73506  08f9011ef6c2d071
    237          62081          18057            671  71466816e2c73506  0e2097cb845b2f33
    238           1892             81              8  71466816e2c73506  21d15f0552c1756f
    239           1203            288              7  71466816e2c73506  2c3856041e0bc688
    240           1280            240              6  71466816e2c73506  4bf81858f31421dc
    241         492508         241430           2042  71466816e2c73506  635093265953304a
    242           1604            528              6  71466816e2c73506  88b750858fc0952f
    243    2.12651e+06         589824           6243  71466816e2c73506  aca73bf9692e28ac
    244           3543           1841             25  71466816e2c73506  b37de4063943a88f
    245            603             27             13  71466816e2c73506  da053bc9d2c43a98
    246         276784         172450           1363  71466816e2c73506  dab6b061f59dc80d
    247           1257            192              7  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         332496         327680           3253  854c199e84091dd2  111ccf34f284dd9b
    250           1382             52              5  854c199e84091dd2  1f9b270dc53721d5
    251         400862         181200           2340  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.09746e+06         595133           7785  854c199e84091dd2  48eafb2f7adbdb53
    253         274325         166680           2150  854c199e84091dd2  664baffc3ca034f3
    254    1.76899e+06         917504           7800  854c199e84091dd2  77964bffddf57e4b
    255            218             12              0  854c199e84091dd2  82b970028d4030c9
    256            108              8              3  854c199e84091dd2  967516b3ee952583
    257            735             18             13  854c199e84091dd2  b08aae8cbf40bfd5
    258         291314         141582           2234  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.79522e+06         288184          17531  854c199e84091dd2  e683d613b1669600
    261          50371          12058            676  854c199e84091dd2  e6e4af5c52bd0efb
    262             63              6              0  854c199e84091dd2  e6ea0e60d523c6d7
    263         176026         171500           2569  854c199e84091dd2  efa10f9bdfadd780
    373          63512          20507            757  d40d5a05c45484d3  01babfab12f5e921
    375             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         257418         115593           1783  d40d5a05c45484d3  3299cc4c30f4c803
    379         262432         163840            957  d40d5a05c45484d3  390f7c7e730f6067
    380         533149         229376           1377  d40d5a05c45484d3  393801e4d9d3fecf
    382            398             96              3  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         101435         101435            465  d40d5a05c45484d3  5fcb21400c3613d5
    384            343              9             10  d40d5a05c45484d3  61a949225c220b88
    385            115             64              2  d40d5a05c45484d3  6d4d650209982957
    386         521684         199696           1218  d40d5a05c45484d3  7f82187afe71e3b4
    387            105              4              0  d40d5a05c45484d3  80feebf24829c205
    406           1016             27             10  d9634f2585ecce47  125133c1bb883e6d
    407            311              9              2  d9634f2585ecce47  1d50f606b8d1d82f
    408         961808         327680           8129  d9634f2585ecce47  3d898b5c03c1a756
    409          15942           6192            131  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              1  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 6
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    7.98021e+06        5793679          43787  0000000000000000  0000000000000000
    192            671             27             18  62e03459d32f8b40  59d0a482c6cc2805
    193            107              5              0  62e03459d32f8b40  682e09773b860ea3
    194            281              9              5  62e03459d32f8b40  69b5789120c6e6c2
    195             58              4              0  62e03459d32f8b40  6ae613353cead59f
    196         295031         196608           1730  62e03459d32f8b40  a59d1969e2483150
    197          21419           6027            210  62e03459d32f8b40  d9f8b1f759b64fab
    235            120             15              2  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2460  71466816e2c73506  08f9011ef6c2d071
    237          62031          18057            654  71466816e2c73506  0e2097cb845b2f33
    238           2495             81             17  71466816e2c73506  21d15f0552c1756f
    239           1166            288              6  71466816e2c73506  2c3856041e0bc688
    240           1479            240              7  71466816e2c73506  4bf81858f31421dc
    241         494121         242081           1974  71466816e2c73506  635093265953304a
    242           1502            528              2  71466816e2c73506  88b750858fc0952f
    243    2.14113e+06         589824           6316  71466816e2c73506  aca73bf9692e28ac
    244           4108           2058             24  71466816e2c73506  b37de4063943a88f
    245            771             27              8  71466816e2c73506  da053bc9d2c43a98
    246         277534         172915           1297  71466816e2c73506  dab6b061f59dc80d
    247           1113            192              6  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         331749         327680           3446  854c199e84091dd2  111ccf34f284dd9b
    250           1410             52             16  854c199e84091dd2  1f9b270dc53721d5
    251         387918         178000           2299  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.07785e+06         590612           8179  854c199e84091dd2  48eafb2f7adbdb53
    253         273332         166560           2264  854c199e84091dd2  664baffc3ca034f3
    254    1.77373e+06         917504           8399  854c199e84091dd2  77964bffddf57e4b
    255            261             12              1  854c199e84091dd2  82b970028d4030c9
    256            127              8              1  854c199e84091dd2  967516b3ee952583
    257            717             18             20  854c199e84091dd2  b08aae8cbf40bfd5
    258         288903         141302           2525  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              1  854c199e84091dd2  cfffadd23d3761ad
    260    3.83209e+06         287528          18665  854c199e84091dd2  e683d613b1669600
    261          50701          12058            670  854c199e84091dd2  e6e4af5c52bd0efb
    262             63              6              0  854c199e84091dd2  e6ea0e60d523c6d7
    263         174377         169740           2635  854c199e84091dd2  efa10f9bdfadd780
    373          63955          20507            663  d40d5a05c45484d3  01babfab12f5e921
    374             86             35              0  d40d5a05c45484d3  0332f2a4d3c084cf
    375             65              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    376            198             77              0  d40d5a05c45484d3  26ff35c9db24a518
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         264809         115603           1435  d40d5a05c45484d3  3299cc4c30f4c803
    379         262536         163840            958  d40d5a05c45484d3  390f7c7e730f6067
    380         535253         229376           1530  d40d5a05c45484d3  393801e4d9d3fecf
    381             12              7              0  d40d5a05c45484d3  596e3427eadbd03a
    382            555             96              2  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         100425         100425            492  d40d5a05c45484d3  5fcb21400c3613d5
    384            583              9              8  d40d5a05c45484d3  61a949225c220b88
    385            166             64              1  d40d5a05c45484d3  6d4d650209982957
    386         530859         202928           1325  d40d5a05c45484d3  7f82187afe71e3b4
    387             58              4              0  d40d5a05c45484d3  80feebf24829c205
    388              4              4              0  d40d5a05c45484d3  97d22abfb413c4ac
    389            691             42              1  d40d5a05c45484d3  b505dc9c3a0ccc01
    390            123             36              0  d40d5a05c45484d3  efb9ee28066bc905
    406            831             27              9  d9634f2585ecce47  125133c1bb883e6d
    407            310              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    408         962083         327680           8085  d9634f2585ecce47  3d898b5c03c1a756
    409          16121           6192            134  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 7
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0      8.077e+06        5846810          39965  0000000000000000  0000000000000000
    192            696             27              6  62e03459d32f8b40  59d0a482c6cc2805
    193            107              5              0  62e03459d32f8b40  682e09773b860ea3
    194            404              9             10  62e03459d32f8b40  69b5789120c6e6c2
    195             63              4              0  62e03459d32f8b40  6ae613353cead59f
    196         295047         196608           1718  62e03459d32f8b40  a59d1969e2483150
    197          22330           6027            310  62e03459d32f8b40  d9f8b1f759b64fab
    235             72             15              1  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2267  71466816e2c73506  08f9011ef6c2d071
    237          61512          18057            654  71466816e2c73506  0e2097cb845b2f33
    238           1927             81             15  71466816e2c73506  21d15f0552c1756f
    239           1068            288              4  71466816e2c73506  2c3856041e0bc688
    240           1361            240              4  71466816e2c73506  4bf81858f31421dc
    241         486802         240485           1898  71466816e2c73506  635093265953304a
    242           1447            528              1  71466816e2c73506  88b750858fc0952f
    243    2.11608e+06         589824           6008  71466816e2c73506  aca73bf9692e28ac
    244           3315           1743             16  71466816e2c73506  b37de4063943a88f
    245            925             27             11  71466816e2c73506  da053bc9d2c43a98
    246         275675         171775           1252  71466816e2c73506  dab6b061f59dc80d
    247           1158            192              7  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         331714         327680           3274  854c199e84091dd2  111ccf34f284dd9b
    250           1403             52              2  854c199e84091dd2  1f9b270dc53721d5
    251         371136         178520           2192  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.06135e+06         593912           7811  854c199e84091dd2  48eafb2f7adbdb53
    253         275561         167950           2251  854c199e84091dd2  664baffc3ca034f3
    254     1.7678e+06         917504           8094  854c199e84091dd2  77964bffddf57e4b
    255            204             12              0  854c199e84091dd2  82b970028d4030c9
    256            104              8              0  854c199e84091dd2  967516b3ee952583
    257            538             18              8  854c199e84091dd2  b08aae8cbf40bfd5
    258         282891         141645           2204  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.81879e+06         288832          17954  854c199e84091dd2  e683d613b1669600
    261          46231          12058            649  854c199e84091dd2  e6e4af5c52bd0efb
    262            111             12              1  854c199e84091dd2  e6ea0e60d523c6d7
    263         174346         170192           2587  854c199e84091dd2  efa10f9bdfadd780
    373          63371          20507            756  d40d5a05c45484d3  01babfab12f5e921
    375             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         266596         115593           2052  d40d5a05c45484d3  3299cc4c30f4c803
    379         262435         163840            891  d40d5a05c45484d3  390f7c7e730f6067
    380         532836         229376           1363  d40d5a05c45484d3  393801e4d9d3fecf
    382            552             96              5  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         100785         100785            469  d40d5a05c45484d3  5fcb21400c3613d5
    384            617              9              7  d40d5a05c45484d3  61a949225c220b88
    385            166             64              5  d40d5a05c45484d3  6d4d650209982957
    386         525980         201776           1214  d40d5a05c45484d3  7f82187afe71e3b4
    387             48              4              1  d40d5a05c45484d3  80feebf24829c205
    406          10042            922            138  d9634f2585ecce47  125133c1bb883e6d
    407            300              9              2  d9634f2585ecce47  1d50f606b8d1d82f
    408         961694         327680           8416  d9634f2585ecce47  3d898b5c03c1a756
    409          15980           6192            172  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 8
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    8.08703e+06        5837376          41421  0000000000000000  0000000000000000
    192           1167             27             24  62e03459d32f8b40  59d0a482c6cc2805
    193            107              5              0  62e03459d32f8b40  682e09773b860ea3
    194            710              9              8  62e03459d32f8b40  69b5789120c6e6c2
    195             82              4              0  62e03459d32f8b40  6ae613353cead59f
    196         295025         196608           1750  62e03459d32f8b40  a59d1969e2483150
    197          22694           6027            319  62e03459d32f8b40  d9f8b1f759b64fab
    235             72             15              1  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2527  71466816e2c73506  08f9011ef6c2d071
    237          60430          18057            636  71466816e2c73506  0e2097cb845b2f33
    238           2081             81             18  71466816e2c73506  21d15f0552c1756f
    239           1106            288              6  71466816e2c73506  2c3856041e0bc688
    240           1523            240              5  71466816e2c73506  4bf81858f31421dc
    241         481076         238000           1950  71466816e2c73506  635093265953304a
    242           1699            528             12  71466816e2c73506  88b750858fc0952f
    243    2.11896e+06         589824           6554  71466816e2c73506  aca73bf9692e28ac
    244           2931           1813             12  71466816e2c73506  b37de4063943a88f
    245            846             27             10  71466816e2c73506  da053bc9d2c43a98
    246         273101         170000           1222  71466816e2c73506  dab6b061f59dc80d
    247           1122            192              2  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         331902         327680           3164  854c199e84091dd2  111ccf34f284dd9b
    250           1408             52              0  854c199e84091dd2  1f9b270dc53721d5
    251         360203         175256           2069  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.04611e+06         588049           7521  854c199e84091dd2  48eafb2f7adbdb53
    253         274629         166670           2195  854c199e84091dd2  664baffc3ca034f3
    254    1.77497e+06         917504           8146  854c199e84091dd2  77964bffddf57e4b
    255            216             12              0  854c199e84091dd2  82b970028d4030c9
    256            133              8              0  854c199e84091dd2  967516b3ee952583
    257            627             18              7  854c199e84091dd2  b08aae8cbf40bfd5
    258         278925         141414           2265  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.83496e+06         287176          18317  854c199e84091dd2  e683d613b1669600
    261          49730          12058            663  854c199e84091dd2  e6e4af5c52bd0efb
    263         172801         168436           2390  854c199e84091dd2  efa10f9bdfadd780
    373          63089          20507            762  d40d5a05c45484d3  01babfab12f5e921
    375             81              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         266812         115593           1722  d40d5a05c45484d3  3299cc4c30f4c803
    379         262432         163840            952  d40d5a05c45484d3  390f7c7e730f6067
    380         534836         229376           1465  d40d5a05c45484d3  393801e4d9d3fecf
    382            453             96              1  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         100955         100955            474  d40d5a05c45484d3  5fcb21400c3613d5
    384            566              9              7  d40d5a05c45484d3  61a949225c220b88
    385            115             64              0  d40d5a05c45484d3  6d4d650209982957
    386         528235         201232           1288  d40d5a05c45484d3  7f82187afe71e3b4
    387             55              4              0  d40d5a05c45484d3  80feebf24829c205
    406          10603            922            165  d9634f2585ecce47  125133c1bb883e6d
    407            289              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    408         962597         327680           8212  d9634f2585ecce47  3d898b5c03c1a756
    409          16102           6192            141  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              1  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 9
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    8.07123e+06        5841409          45453  0000000000000000  0000000000000000
    192            812             27             18  62e03459d32f8b40  59d0a482c6cc2805
    193            107              5              2  62e03459d32f8b40  682e09773b860ea3
    194            761              9             19  62e03459d32f8b40  69b5789120c6e6c2
    195            100              4              0  62e03459d32f8b40  6ae613353cead59f
    196         295024         196608           1781  62e03459d32f8b40  a59d1969e2483150
    197          22698           6027            200  62e03459d32f8b40  d9f8b1f759b64fab
    235             82             15              1  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2467  71466816e2c73506  08f9011ef6c2d071
    237          57174          18057            487  71466816e2c73506  0e2097cb845b2f33
    238           2221             81             19  71466816e2c73506  21d15f0552c1756f
    239           1176            288              6  71466816e2c73506  2c3856041e0bc688
    240           1471            240              3  71466816e2c73506  4bf81858f31421dc
    241         484710         239883           1988  71466816e2c73506  635093265953304a
    242           1587            528              8  71466816e2c73506  88b750858fc0952f
    243    2.11624e+06         589824           6134  71466816e2c73506  aca73bf9692e28ac
    244           3721           2002             19  71466816e2c73506  b37de4063943a88f
    245            683             27              8  71466816e2c73506  da053bc9d2c43a98
    246         275181         171345           1260  71466816e2c73506  dab6b061f59dc80d
    247           1267            192             10  71466816e2c73506  ee50191df0752c65
    248             12             12              1  71466816e2c73506  f44da5e00dc1d3c0
    249         331253         327680           3394  854c199e84091dd2  111ccf34f284dd9b
    250           1400             52              5  854c199e84091dd2  1f9b270dc53721d5
    251         350948         174784           2132  854c199e84091dd2  2e2cbcc8446fafaf
    252    1.04046e+06         591041           7921  854c199e84091dd2  48eafb2f7adbdb53
    253         276771         168650           2287  854c199e84091dd2  664baffc3ca034f3
    254    1.77298e+06         917504           8271  854c199e84091dd2  77964bffddf57e4b
    255            217             12              2  854c199e84091dd2  82b970028d4030c9
    256             94              8              0  854c199e84091dd2  967516b3ee952583
    257            462             18              7  854c199e84091dd2  b08aae8cbf40bfd5
    258         279568         142107           2399  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.87008e+06         289992          19002  854c199e84091dd2  e683d613b1669600
    261          43976          12058            646  854c199e84091dd2  e6e4af5c52bd0efb
    263         173116         168596           2652  854c199e84091dd2  efa10f9bdfadd780
    373          64096          20507            513  d40d5a05c45484d3  01babfab12f5e921
    375             62              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    378         265689         115593            858  d40d5a05c45484d3  3299cc4c30f4c803
    379         262424         163835            962  d40d5a05c45484d3  390f7c7e730f6067
    380         535299         229369           1476  d40d5a05c45484d3  393801e4d9d3fecf
    382            451             96              3  d40d5a05c45484d3  5ca3a9e1f33840ef
    383         100425         100425            518  d40d5a05c45484d3  5fcb21400c3613d5
    384            420              9              7  d40d5a05c45484d3  61a949225c220b88
    385            118             64              0  d40d5a05c45484d3  6d4d650209982957
    386         531054         202912           1266  d40d5a05c45484d3  7f82187afe71e3b4
    387             55              4              0  d40d5a05c45484d3  80feebf24829c205
    406            882             27             11  d9634f2585ecce47  125133c1bb883e6d
    407            305              9              4  d9634f2585ecce47  1d50f606b8d1d82f
    408         963144         327680           8249  d9634f2585ecce47  3d898b5c03c1a756
    409          15934           6192            104  d9634f2585ecce47  54202b4bb31fa347
    410              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    411              5              5              1  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 10
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    8.18652e+06        5898448          41236  0000000000000000  0000000000000000
    192            694             27              4  62e03459d32f8b40  59d0a482c6cc2805
    193            100              5              0  62e03459d32f8b40  682e09773b860ea3
    194            263              9              4  62e03459d32f8b40  69b5789120c6e6c2
    195             55              4              1  62e03459d32f8b40  6ae613353cead59f
    196         295037         196608           1676  62e03459d32f8b40  a59d1969e2483150
    197          21606           6027            282  62e03459d32f8b40  d9f8b1f759b64fab
    235            124             15              1  71466816e2c73506  0214b5fe71767951
    236         491520         491520           2368  71466816e2c73506  08f9011ef6c2d071
    237          62340          18057            626  71466816e2c73506  0e2097cb845b2f33
    238           1961             81              9  71466816e2c73506  21d15f0552c1756f
    239            966            288              8  71466816e2c73506  2c3856041e0bc688
    240           1450            240              7  71466816e2c73506  4bf81858f31421dc
    241         478403         237132           1845  71466816e2c73506  635093265953304a
    242           1506            528              9  71466816e2c73506  88b750858fc0952f
    243    2.07998e+06         589824           6173  71466816e2c73506  aca73bf9692e28ac
    244           3615           1988             21  71466816e2c73506  b37de4063943a88f
    245            671             27              7  71466816e2c73506  da053bc9d2c43a98
    246         271886         169380           1162  71466816e2c73506  dab6b061f59dc80d
    247           1132            192              5  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249         331625         327680           3389  854c199e84091dd2  111ccf34f284dd9b
    250           1374             52              6  854c199e84091dd2  1f9b270dc53721d5
    251         349323         176320           2077  854c199e84091dd2  2e2cbcc8446fafaf
    252     1.0308e+06         593164           7686  854c199e84091dd2  48eafb2f7adbdb53
    253         276801         168805           2249  854c199e84091dd2  664baffc3ca034f3
    254    1.76815e+06         917504           8236  854c199e84091dd2  77964bffddf57e4b
    255            276             12              1  854c199e84091dd2  82b970028d4030c9
    256            110              8              0  854c199e84091dd2  967516b3ee952583
    257            564             18              8  854c199e84091dd2  b08aae8cbf40bfd5
    258         277931         142569           2431  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260    3.81289e+06         290224          18212  854c199e84091dd2  e683d613b1669600
    261          49272          12058            632  854c199e84091dd2  e6e4af5c52bd0efb
    263         174103         169628           2597  854c199e84091dd2  efa10f9bdfadd780
