============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    401        3.33333             17              2  cad9d1c2aea38d10  4bc3164f5119317d
    402        1117.33            753              3  cad9d1c2aea38d10  52ba3b756766e27b
    403        11320.3          16096            201  cad9d1c2aea38d10  59fac3acd3d3505a
    404       0.333333              3              0  cad9d1c2aea38d10  5da01dfff296bbe4
    405       0.666666              8              1  cad9d1c2aea38d10  63e58e81098b627d
    406        74.9999              5              1  cad9d1c2aea38d10  6beb389dc48a8000
    407        3.66666              4              1  cad9d1c2aea38d10  6de958b4eb5f3da9
    408        1.66667             13              1  cad9d1c2aea38d10  7ff1bf42d9dd2ce6
    409       0.666666              4              1  cad9d1c2aea38d10  86f8bd123a254ec2
    410       0.333333              2              1  cad9d1c2aea38d10  9198d3b38988678b
    411        6173.99           3698            145  cad9d1c2aea38d10  95ca083016b43d50
    412           1127           2025             16  cad9d1c2aea38d10  abb216d49a25cf0f
    413        125.333            142              2  cad9d1c2aea38d10  b9b57555b9c3af63
    414        6.66666              6              0  cad9d1c2aea38d10  befc6c34ae3cf6dd
    415       0.333333              2              0  cad9d1c2aea38d10  c1eff430c5f59c39
    416       0.999999              4              1  cad9d1c2aea38d10  e10bbea23f3498e9
    417              2              9              1  cad9d1c2aea38d10  ec4aef61db0213a3
    418        1849.33           5597             28  cad9d1c2aea38d10  f08950fb20e0dafa
    419       0.666666              8              0  cad9d1c2aea38d10  ff3c929fefb8b701
    420              0              0            291  ccf441349af0b0a2  21b3c051d22b960c
    421       0.333333              3              1  deb35a351c44fe2e  014931dd4204ca77
    422       0.999999             10              1  deb35a351c44fe2e  0311d6bf33fede44
    423       0.999999              6              1  deb35a351c44fe2e  0bf200a921b5577d
    424        91.6666             93              1  deb35a351c44fe2e  102d630ff77f21ad
    425       0.666666              3              1  deb35a351c44fe2e  19fcb6e2e0217b82
    426        342.666           1183              1  deb35a351c44fe2e  1a126d260ec6c6ad
    427        66.9999              7              2  deb35a351c44fe2e  1b6e97ff25c48038
    428              2              8              1  deb35a351c44fe2e  24368502cf552177
    429        5.66666              5              0  deb35a351c44fe2e  2641e09fbe94fc15
    430       0.333333              3              0  deb35a351c44fe2e  29c6bc633ac30201
    431       0.999999              3              0  deb35a351c44fe2e  3070a9e1b33dac9b
    432        2.33333              2              0  deb35a351c44fe2e  3b3dcb85970e7d09
    433        1.33333              5              1  deb35a351c44fe2e  3db18f69a87c2316
    434        66.6666              6              1  deb35a351c44fe2e  41221b2ad8bb2edc
    435       0.666666              6              1  deb35a351c44fe2e  437e414c7dd58a6e
    436       0.666666              3              1  deb35a351c44fe2e  470a8799259a48c8
    437       0.999999             12              2  deb35a351c44fe2e  47bd579560b3fcbc
    438        234.333             96              1  deb35a351c44fe2e  4b4cf5c539343b1d
    439        3.33333              3              1  deb35a351c44fe2e  4b73415e7ebdcbff
    440        5.99999              4              0  deb35a351c44fe2e  4c35b7c2e3f3bb3a
    441        8.66666             96              0  deb35a351c44fe2e  4dd24f3f80ec5e23
    442        163.333             92              1  deb35a351c44fe2e  58c9d50f69ead7e7
    443       0.333333              4              1  deb35a351c44fe2e  60158b2ca34f4659
    444       0.999999              3              1  deb35a351c44fe2e  6fe1ebbf54e57aa2
    445        539.666           3399             45  deb35a351c44fe2e  72fbe9f3fe10794c
    446       0.333333              2              1  deb35a351c44fe2e  8fc8a02639fca5cd
    447        261.666            181              0  deb35a351c44fe2e  9bafd01722dd1feb
    448        62.6666              6              0  deb35a351c44fe2e  af1c06b0fa400d47
    449        1277.67           2125              7  deb35a351c44fe2e  b50ead8b5d57660b
    450            400           3137              1  deb35a351c44fe2e  ba1e4d5babb73507
    451        88.6666              5              1  deb35a351c44fe2e  bd014a03b7c8d577
    452        5.66666              6              0  deb35a351c44fe2e  bec7eac00e5718ae
    453              4             31              0  deb35a351c44fe2e  c0cb6e684d0ce7f1
    454        277.333             92              1  deb35a351c44fe2e  c7cf869ace74200d
    455              0              0              2  deb35a351c44fe2e  d30d6cb88e37744a
    456       0.666666              8              0  deb35a351c44fe2e  d6b9cb2b91d9c865
    457            130             88              1  deb35a351c44fe2e  dd9ceaeaaec4b9ce
    458        88.9999             78              1  deb35a351c44fe2e  e4666180890196d9
    459       0.333333              2              1  deb35a351c44fe2e  ea42c85e6a5daf44
    460        70.3333              9              2  deb35a351c44fe2e  f4eb28af834cf30a
    461        71.3333             98              1  deb35a351c44fe2e  f780db89017603e6
    462              4              6              0  e6b707080b6fbdfc  0269ab1eb26a0a74
    463        6.99999             16              1  e6b707080b6fbdfc  1a4d4f0c49830f67
    464        2.66666             12              1  e6b707080b6fbdfc  39ca9262216b4ace
    465        14.3333             19              1  e6b707080b6fbdfc  3aa00793054f949b
    466        216.333             66              1  e6b707080b6fbdfc  431acb2aa03e977d
    467        8.99999             24              1  e6b707080b6fbdfc  4d314db2a5f25fde
    468        1.33333             10              1  e6b707080b6fbdfc  5164dbf63fbc8526
    469              4             33              1  e6b707080b6fbdfc  6a75b357674b906c
    470        71.3333              5              1  e6b707080b6fbdfc  7ae735d55a1390f6
    471        74.3333              6              1  e6b707080b6fbdfc  b07b6f81461ca7c1
    472        4260.66          12356             21  e6b707080b6fbdfc  c6c755f086c095b8
    473        73.9999             37              0  f9be6cd5b366ff05  10cdf188087d5bec
    474        1.66667              8              1  f9be6cd5b366ff05  1ec9316653316499
    475       0.333333              3              1  f9be6cd5b366ff05  34b01a989923870f
    476        1.33333             12              1  f9be6cd5b366ff05  6c711518cf164878
    477        1506.67           5649              2  f9be6cd5b366ff05  7daf2952ace4d6d3
    478        69.6666              4              0  f9be6cd5b366ff05  8a16c36928270d4c
    479              3              8              1  f9be6cd5b366ff05  a063106be9651ad3
    480       0.666666              3              1  f9be6cd5b366ff05  a4fbdaa511b748db
    481        258.666             31              1  f9be6cd5b366ff05  d0b26632005915ef
    482        8.33332              9              1  f9be6cd5b366ff05  e03eea93e32cbdf4
    483        70.9999              3              1  f9be6cd5b366ff05  f03a04c0ea2b8804
