============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    391          11106            668             54  ed7b50640adc3860  37b42e4fdace4367
    392           2191            209             17  ed7b50640adc3860  3eb5f61361f49fd2
    393             57              7              1  ed7b50640adc3860  459694ac2c668ca0
    394          22756          10031             54  ed7b50640adc3860  4f2429ff5f10c7c6
    395             63              6              1  ed7b50640adc3860  531aeaaaba60546b
    396            244             32              1  ed7b50640adc3860  691a9e65312dd2c2
    397          71105          25405            663  ed7b50640adc3860  8db62bc28c592d90
    398            203             95              2  ed7b50640adc3860  afaca768eb424c25
    399           3367            160             32  ed7b50640adc3860  b0432a0a959bf4c3
    401    1.45996e+06         681287            140  ed7b50640adc3860  c4a78959997261e5
    402            100            100              0  ed7b50640adc3860  d4633287151df359
    403              4              4              0  ed7b50640adc3860  e452d8b1a8e2f358
    404             76             76              2  ed7b50640adc3860  f5c98774620cf37e
    405             49              4              0  ed7b50640adc3860  f7d2ba4fd1ef9229
============================================================
Thread 4
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0     6.5059e+06        4597367           3817  0000000000000000  0000000000000000
     32           9866            916            200  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              0  03e9127d97a76476  212e684dfdbd069b
     34         961665         327680          11132  03e9127d97a76476  3158b57c543df29e
     35          15874           6192            129  03e9127d97a76476  530f5126bfdf5ded
     36            185              9              2  03e9127d97a76476  902b1e2ba6345474
     37              5              5              0  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129           3019           1855              2  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130           5689           3339             31  56c7a5b6155b0eca  519482f7245aab53
    131          12480           3710             64  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            113             27              1  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          11453           6132             83  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            138             11              2  56c7a5b6155b0eca  ea1bdc95637bce23
    194            715             48              0  8e5caae85e5d2875  2b730e2d1ef16932
    233            184              9              5  93f65a416b8826f1  251f1cde1f8d9738
    234            800             27             22  93f65a416b8826f1  2824d46715fe31a0
    235         920198         524288           8118  93f65a416b8826f1  2e8fbbc1cf2b2356
    236            144              4              1  93f65a416b8826f1  bff6594141c1133a
    237            106              7              1  93f65a416b8826f1  d1b360a9c217ae10
    238          23461           6027            297  93f65a416b8826f1  d92d0792ec1aa648
    250         360705         163840           2101  b917032c13fa40f1  29518d92b2c83473
    251             59              5              1  b917032c13fa40f1  2c923ac6309db95c
    252         163942         163840              2  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            545             27             12  b917032c13fa40f1  76f4c113548e0424
    256          12115           6027             89  b917032c13fa40f1  c8876dc66e6c1d76
    257             59              9              1  b917032c13fa40f1  cd9bb74cfef47d80
    308            957             64              3  cc095ae27bd5e16d  2b730e2d1ef16932
    316    1.09825e+06         491520           6640  d2298b47fa156626  2aa628496f45136f
    317          14739           1152            238  d2298b47fa156626  50f0c76fe26f3893
    318            122             12              2  d2298b47fa156626  560828452dadf4ab
    319             12             12              0  d2298b47fa156626  5c45a712604ad93c
    320          99444          99444              6  d2298b47fa156626  64770b19b7247de6
    322         491520         491520              3  d2298b47fa156626  6e45734564e1ddb7
    323    1.21383e+06         368616          13306  d2298b47fa156626  8b60b3ccd627dc04
    324            144             12              3  d2298b47fa156626  96e521ebf49da7d3
    325    1.62924e+06         690075          13205  d2298b47fa156626  a5b834a2c0d8611b
    326         531977         255814            328  d2298b47fa156626  a95a7cbe0bbbbac9
    327            518             30              9  d2298b47fa156626  aede59089ca38ffa
    328           3273            576             52  d2298b47fa156626  b4004032b88f3140
    329    2.55425e+06         356312          39864  d2298b47fa156626  e07c4504cda76652
    330         137682          59693           1029  d2298b47fa156626  f0b170b1bd9cf9ac
    331         187956          75633            443  d2298b47fa156626  fccfcf088cae3ce4
    368              4              4              0  e9fe988455e06256  0d03ca1927acc5c2
    369           6023           2241             13  e9fe988455e06256  3efdb4c888b998eb
    370          14963           6028            143  e9fe988455e06256  42b5983db0aa373e
    371             80             80              0  e9fe988455e06256  477ab8e531ca4c01
    372            366             27              6  e9fe988455e06256  5a453fdad2fa5528
    373            727             32              9  e9fe988455e06256  6961a538f9851f77
    374            120            120             15  e9fe988455e06256  82386cf024471aec
    375           4801            167             50  e9fe988455e06256  b15b135de5668b5e
    376              4              4              0  e9fe988455e06256  c6e7f30bfde70bf4
    377         163840         163840              0  e9fe988455e06256  ca930962141dbed9
    378         462100         262144             67  e9fe988455e06256  e029fe0386c19e7b
    379            157              9              2  e9fe988455e06256  e0ec4eecfef09d32
    380             63              6              1  e9fe988455e06256  e2b85ce274b71a26
    387            351             28              6  ed7b50640adc3860  1b4bfc3b8563a7e3
    388            121             16              3  ed7b50640adc3860  2ad8e52cb49b6828
    391          13264            668            104  ed7b50640adc3860  37b42e4fdace4367
    392           2418            209             26  ed7b50640adc3860  3eb5f61361f49fd2
    394          27813          11536             22  ed7b50640adc3860  4f2429ff5f10c7c6
    395             63              6              1  ed7b50640adc3860  531aeaaaba60546b
    396            272             32              4  ed7b50640adc3860  691a9e65312dd2c2
    397          60541          24481            552  ed7b50640adc3860  8db62bc28c592d90
    398            203             95              1  ed7b50640adc3860  afaca768eb424c25
    399           3239            152             40  ed7b50640adc3860  b0432a0a959bf4c3
    401    1.45535e+06         677664            158  ed7b50640adc3860  c4a78959997261e5
    402             95             95              0  ed7b50640adc3860  d4633287151df359
    403              4              4              0  ed7b50640adc3860  e452d8b1a8e2f358
    404             76             76              0  ed7b50640adc3860  f5c98774620cf37e
============================================================
Thread 5
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    6.51452e+06        4608649          33441  0000000000000000  0000000000000000
     32            777             27              9  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              0  03e9127d97a76476  212e684dfdbd069b
     34         961282         327680           8012  03e9127d97a76476  3158b57c543df29e
     35          15890           6192            136  03e9127d97a76476  530f5126bfdf5ded
     36            177              9              4  03e9127d97a76476  902b1e2ba6345474
     37              5              5              0  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129           3029           1855             13  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130           5697           3339             13  56c7a5b6155b0eca  519482f7245aab53
    131          12462           3710             38  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            115             27              0  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          11896           6132             67  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            155             11              3  56c7a5b6155b0eca  ea1bdc95637bce23
    233            314              9              4  93f65a416b8826f1  251f1cde1f8d9738
    234            685             27              3  93f65a416b8826f1  2824d46715fe31a0
    235         920822         524288           5617  93f65a416b8826f1  2e8fbbc1cf2b2356
    236             48              4              1  93f65a416b8826f1  bff6594141c1133a
    237             99              7              1  93f65a416b8826f1  d1b360a9c217ae10
    238          21948           6027            308  93f65a416b8826f1  d92d0792ec1aa648
    250         360295         163840            642  b917032c13fa40f1  29518d92b2c83473
    251             59              5              0  b917032c13fa40f1  2c923ac6309db95c
    252         163942         163840            474  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            545             27              1  b917032c13fa40f1  76f4c113548e0424
    256          12675           6027             80  b917032c13fa40f1  c8876dc66e6c1d76
    257             59              9              0  b917032c13fa40f1  cd9bb74cfef47d80
    316    1.10019e+06         491520           6532  d2298b47fa156626  2aa628496f45136f
    317          15329           1152            111  d2298b47fa156626  50f0c76fe26f3893
    318            120             12              0  d2298b47fa156626  560828452dadf4ab
    319             12             12              1  d2298b47fa156626  5c45a712604ad93c
    320          99796          99796           1583  d2298b47fa156626  64770b19b7247de6
    322         491520         491520           4667  d2298b47fa156626  6e45734564e1ddb7
    323    1.21745e+06         371256           6118  d2298b47fa156626  8b60b3ccd627dc04
    324            180             12              3  d2298b47fa156626  96e521ebf49da7d3
    325    1.63599e+06         690075          13205  d2298b47fa156626  a5b834a2c0d8611b
    326         536041         258856           4195  d2298b47fa156626  a95a7cbe0bbbbac9
    327            536             30              7  d2298b47fa156626  aede59089ca38ffa
    328           3695            576             33  d2298b47fa156626  b4004032b88f3140
    329    2.56981e+06         358888          14497  d2298b47fa156626  e07c4504cda76652
    330         134962          59693            976  d2298b47fa156626  f0b170b1bd9cf9ac
    331         150974          60678            952  d2298b47fa156626  fccfcf088cae3ce4
    368              4              4              0  e9fe988455e06256  0d03ca1927acc5c2
    369           6607           2734             41  e9fe988455e06256  3efdb4c888b998eb
    370          14768           6028            147  e9fe988455e06256  42b5983db0aa373e
    371             80             80              0  e9fe988455e06256  477ab8e531ca4c01
    372            353             27              0  e9fe988455e06256  5a453fdad2fa5528
    373            302             32              1  e9fe988455e06256  6961a538f9851f77
    374            120            120              0  e9fe988455e06256  82386cf024471aec
    375           3639            167             29  e9fe988455e06256  b15b135de5668b5e
    376              4              4              1  e9fe988455e06256  c6e7f30bfde70bf4
    377         163840         163840             21  e9fe988455e06256  ca930962141dbed9
    378         461940         262144             36  e9fe988455e06256  e029fe0386c19e7b
    379            153              9              2  e9fe988455e06256  e0ec4eecfef09d32
    380             63              6              0  e9fe988455e06256  e2b85ce274b71a26
    387            244             28              2  ed7b50640adc3860  1b4bfc3b8563a7e3
    388            112             16              0  ed7b50640adc3860  2ad8e52cb49b6828
    391          13206            668             79  ed7b50640adc3860  37b42e4fdace4367
    392           2204            209             12  ed7b50640adc3860  3eb5f61361f49fd2
    394          26912          11939             85  ed7b50640adc3860  4f2429ff5f10c7c6
    395             74              6              1  ed7b50640adc3860  531aeaaaba60546b
    396            284             32              2  ed7b50640adc3860  691a9e65312dd2c2
    397          62214          24481            556  ed7b50640adc3860  8db62bc28c592d90
    398            203             95              0  ed7b50640adc3860  afaca768eb424c25
    399           3407            152             30  ed7b50640adc3860  b0432a0a959bf4c3
    401    1.45813e+06         680068            220  ed7b50640adc3860  c4a78959997261e5
    402             95             95              1  ed7b50640adc3860  d4633287151df359
    403              4              4              0  ed7b50640adc3860  e452d8b1a8e2f358
    404             76             76              1  ed7b50640adc3860  f5c98774620cf37e
============================================================
Thread 6
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0     6.4957e+06        4598663          33168  0000000000000000  0000000000000000
     32            903             27              9  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              0  03e9127d97a76476  212e684dfdbd069b
     34         962713         327680           8355  03e9127d97a76476  3158b57c543df29e
     35          15918           6192            121  03e9127d97a76476  530f5126bfdf5ded
     36            177              9              3  03e9127d97a76476  902b1e2ba6345474
     37              5              5              0  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129           3020           1855             15  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130           5776           3339             28  56c7a5b6155b0eca  519482f7245aab53
    131          12884           3710             53  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            118             27              3  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          11807           6132             92  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            150             11              1  56c7a5b6155b0eca  ea1bdc95637bce23
    194            357             24              0  8e5caae85e5d2875  2b730e2d1ef16932
    233            183              9              0  93f65a416b8826f1  251f1cde1f8d9738
    234            979             27             25  93f65a416b8826f1  2824d46715fe31a0
    235         923491         524288           5786  93f65a416b8826f1  2e8fbbc1cf2b2356
    236            152              4              2  93f65a416b8826f1  bff6594141c1133a
    237            106              7              2  93f65a416b8826f1  d1b360a9c217ae10
    238          24151           6027            331  93f65a416b8826f1  d92d0792ec1aa648
    250         362372         163840            564  b917032c13fa40f1  29518d92b2c83473
    251            100              5              2  b917032c13fa40f1  2c923ac6309db95c
    252         163942         163840            468  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            763             27             11  b917032c13fa40f1  76f4c113548e0424
    256          12512           6027             99  b917032c13fa40f1  c8876dc66e6c1d76
    257             69              9              2  b917032c13fa40f1  cd9bb74cfef47d80
    308            454             32              0  cc095ae27bd5e16d  2b730e2d1ef16932
    316    1.10343e+06         491520           6764  d2298b47fa156626  2aa628496f45136f
    317          13942           1152             90  d2298b47fa156626  50f0c76fe26f3893
    318             79             12              3  d2298b47fa156626  560828452dadf4ab
    319             12             12              2  d2298b47fa156626  5c45a712604ad93c
    320          99272          99272           1467  d2298b47fa156626  64770b19b7247de6
    322         491520         491520           4988  d2298b47fa156626  6e45734564e1ddb7
    323    1.22187e+06         369060           6328  d2298b47fa156626  8b60b3ccd627dc04
    324            313             12              3  d2298b47fa156626  96e521ebf49da7d3
    325    1.64258e+06         690075          12612  d2298b47fa156626  a5b834a2c0d8611b
    326         533376         258258           4112  d2298b47fa156626  a95a7cbe0bbbbac9
    327            546             30              6  d2298b47fa156626  aede59089ca38ffa
    328           3588            576             31  d2298b47fa156626  b4004032b88f3140
    329    2.59169e+06         357472          14715  d2298b47fa156626  e07c4504cda76652
    330         134094          60604            942  d2298b47fa156626  f0b170b1bd9cf9ac
    331         129328          48826            572  d2298b47fa156626  fccfcf088cae3ce4
    368              4              4              0  e9fe988455e06256  0d03ca1927acc5c2
    369           4768           1727              8  e9fe988455e06256  3efdb4c888b998eb
    370          15665           6028            102  e9fe988455e06256  42b5983db0aa373e
    371             92             92              0  e9fe988455e06256  477ab8e531ca4c01
    372            392             27              0  e9fe988455e06256  5a453fdad2fa5528
    373            281             32              6  e9fe988455e06256  6961a538f9851f77
    374            138            138              0  e9fe988455e06256  82386cf024471aec
    375           4084            167             46  e9fe988455e06256  b15b135de5668b5e
    376              4              4              1  e9fe988455e06256  c6e7f30bfde70bf4
    377         163840         163840             22  e9fe988455e06256  ca930962141dbed9
    378         462011         262144             33  e9fe988455e06256  e029fe0386c19e7b
    379            169              9              5  e9fe988455e06256  e0ec4eecfef09d32
    380             63              6              0  e9fe988455e06256  e2b85ce274b71a26
    387            294             28              5  ed7b50640adc3860  1b4bfc3b8563a7e3
    388            144             16              0  ed7b50640adc3860  2ad8e52cb49b6828
    391          14233            668             93  ed7b50640adc3860  37b42e4fdace4367
    392           2230            209             17  ed7b50640adc3860  3eb5f61361f49fd2
    394          24552          10614             40  ed7b50640adc3860  4f2429ff5f10c7c6
    395             79              6              1  ed7b50640adc3860  531aeaaaba60546b
    396            234             32              2  ed7b50640adc3860  691a9e65312dd2c2
    397          70865          25405            632  ed7b50640adc3860  8db62bc28c592d90
    398            203             95              7  ed7b50640adc3860  afaca768eb424c25
    399           3394            152             36  ed7b50640adc3860  b0432a0a959bf4c3
    401    1.45282e+06         676437             88  ed7b50640adc3860  c4a78959997261e5
    402             95             95              6  ed7b50640adc3860  d4633287151df359
    403              4              4              0  ed7b50640adc3860  e452d8b1a8e2f358
    404             76             76              2  ed7b50640adc3860  f5c98774620cf37e
============================================================
Thread 7
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    6.51421e+06        4610883          33270  0000000000000000  0000000000000000
     32           9617            916            138  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              2  03e9127d97a76476  212e684dfdbd069b
     34         962084         327680           8188  03e9127d97a76476  3158b57c543df29e
     35          16166           6192            169  03e9127d97a76476  530f5126bfdf5ded
     36            175              9              3  03e9127d97a76476  902b1e2ba6345474
     37              5              5              0  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129           3019           1855             13  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130           5666           3339             18  56c7a5b6155b0eca  519482f7245aab53
    131          12194           3710             43  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            117             27              0  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          11635           6132             74  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              1  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            145             11              1  56c7a5b6155b0eca  ea1bdc95637bce23
    233            311              9              3  93f65a416b8826f1  251f1cde1f8d9738
    234            774             27              6  93f65a416b8826f1  2824d46715fe31a0
    235         920483         524288           5694  93f65a416b8826f1  2e8fbbc1cf2b2356
    236             68              4              0  93f65a416b8826f1  bff6594141c1133a
    237            116              7              0  93f65a416b8826f1  d1b360a9c217ae10
    238          23000           6027            311  93f65a416b8826f1  d92d0792ec1aa648
    250         359948         163840            649  b917032c13fa40f1  29518d92b2c83473
    251             91              5              1  b917032c13fa40f1  2c923ac6309db95c
    252         163942         163840            435  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            472             27              1  b917032c13fa40f1  76f4c113548e0424
    256          12437           6027            102  b917032c13fa40f1  c8876dc66e6c1d76
    257             59              9              1  b917032c13fa40f1  cd9bb74cfef47d80
    316    1.09932e+06         491520           6738  d2298b47fa156626  2aa628496f45136f
    317          14500           1152             98  d2298b47fa156626  50f0c76fe26f3893
    318            122             12              2  d2298b47fa156626  560828452dadf4ab
    319             12             12              0  d2298b47fa156626  5c45a712604ad93c
    320         101128         101128           1525  d2298b47fa156626  64770b19b7247de6
    322         491520         491520           4930  d2298b47fa156626  6e45734564e1ddb7
    323    1.21364e+06         368796           6325  d2298b47fa156626  8b60b3ccd627dc04
    324            155             12              3  d2298b47fa156626  96e521ebf49da7d3
    325    1.62063e+06         690075          12689  d2298b47fa156626  a5b834a2c0d8611b
    326         537935         260390           4105  d2298b47fa156626  a95a7cbe0bbbbac9
    327            534             30              8  d2298b47fa156626  aede59089ca38ffa
    328           3818            576             22  d2298b47fa156626  b4004032b88f3140
    329    2.59631e+06         362496          14462  d2298b47fa156626  e07c4504cda76652
    330         133128          60604            846  d2298b47fa156626  f0b170b1bd9cf9ac
    331         141336          56266            655  d2298b47fa156626  fccfcf088cae3ce4
    368              4              4              0  e9fe988455e06256  0d03ca1927acc5c2
    369           7414           3105             10  e9fe988455e06256  3efdb4c888b998eb
    370          14436           6028            114  e9fe988455e06256  42b5983db0aa373e
    371             76             76              0  e9fe988455e06256  477ab8e531ca4c01
    372            366             27              4  e9fe988455e06256  5a453fdad2fa5528
    373            480             32              8  e9fe988455e06256  6961a538f9851f77
    374            114            114              0  e9fe988455e06256  82386cf024471aec
    375           5054            167             21  e9fe988455e06256  b15b135de5668b5e
    376              4              4              0  e9fe988455e06256  c6e7f30bfde70bf4
    377         163840         163840             24  e9fe988455e06256  ca930962141dbed9
    378         461911         262144             35  e9fe988455e06256  e029fe0386c19e7b
    379            151              9              1  e9fe988455e06256  e0ec4eecfef09d32
    380             63              6              1  e9fe988455e06256  e2b85ce274b71a26
    386            153             25              2  ed7b50640adc3860  0534df6bc17c100f
    387            251             28              9  ed7b50640adc3860  1b4bfc3b8563a7e3
    388            107             16              0  ed7b50640adc3860  2ad8e52cb49b6828
    390             12              7              0  ed7b50640adc3860  32fae46e2398e323
    391           9824            668             89  ed7b50640adc3860  37b42e4fdace4367
    392           2302            209             18  ed7b50640adc3860  3eb5f61361f49fd2
    393            112              7              1  ed7b50640adc3860  459694ac2c668ca0
    394          26321          11621             32  ed7b50640adc3860  4f2429ff5f10c7c6
    395             63              6              1  ed7b50640adc3860  531aeaaaba60546b
    396            258             32              2  ed7b50640adc3860  691a9e65312dd2c2
    397          60198          24481            533  ed7b50640adc3860  8db62bc28c592d90
    398            203             95              1  ed7b50640adc3860  afaca768eb424c25
    399           3487            160             35  ed7b50640adc3860  b0432a0a959bf4c3
    401    1.45958e+06         678663            136  ed7b50640adc3860  c4a78959997261e5
    402            100            100              2  ed7b50640adc3860  d4633287151df359
    403              4              4              0  ed7b50640adc3860  e452d8b1a8e2f358
    404             76             76              0  ed7b50640adc3860  f5c98774620cf37e
    405             55              4              1  ed7b50640adc3860  f7d2ba4fd1ef9229
============================================================
Thread 8
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    6.51009e+06        4597649          33438  0000000000000000  0000000000000000
     32            812             27              8  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              0  03e9127d97a76476  212e684dfdbd069b
     34         962841         327680           8564  03e9127d97a76476  3158b57c543df29e
     35          16341           6192            147  03e9127d97a76476  530f5126bfdf5ded
     36            177              9              0  03e9127d97a76476  902b1e2ba6345474
     37              5              5              0  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129           3023           1855             14  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130           5764           3339             21  56c7a5b6155b0eca  519482f7245aab53
    131          11477           3710             31  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            111             27              0  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          11519           6132             64  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            125             11              1  56c7a5b6155b0eca  ea1bdc95637bce23
    194           1104             72              5  8e5caae85e5d2875  2b730e2d1ef16932
    233            159              9              3  93f65a416b8826f1  251f1cde1f8d9738
    234            945             27             23  93f65a416b8826f1  2824d46715fe31a0
    235         923232         524288           5770  93f65a416b8826f1  2e8fbbc1cf2b2356
    236             73              4              6  93f65a416b8826f1  bff6594141c1133a
    237            121              7              2  93f65a416b8826f1  d1b360a9c217ae10
    238          23639           6027            334  93f65a416b8826f1  d92d0792ec1aa648
    250         361834         163840            638  b917032c13fa40f1  29518d92b2c83473
    251             59              5              0  b917032c13fa40f1  2c923ac6309db95c
    252         163942         163840            467  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            603             27             11  b917032c13fa40f1  76f4c113548e0424
    256          12314           6027             90  b917032c13fa40f1  c8876dc66e6c1d76
    257            102              9              1  b917032c13fa40f1  cd9bb74cfef47d80
    308           1371             96              3  cc095ae27bd5e16d  2b730e2d1ef16932
    316    1.10413e+06         491520           6820  d2298b47fa156626  2aa628496f45136f
    317          14897           1152             95  d2298b47fa156626  50f0c76fe26f3893
    318             79             12              0  d2298b47fa156626  560828452dadf4ab
    319             12             12              2  d2298b47fa156626  5c45a712604ad93c
    320          99104          99104           1520  d2298b47fa156626  64770b19b7247de6
    322         491520         491520           4863  d2298b47fa156626  6e45734564e1ddb7
    323      1.222e+06         368496           6274  d2298b47fa156626  8b60b3ccd627dc04
    324            172             12              1  d2298b47fa156626  96e521ebf49da7d3
    325    1.64403e+06         690075          11791  d2298b47fa156626  a5b834a2c0d8611b
    326         528757         256061           4030  d2298b47fa156626  a95a7cbe0bbbbac9
    327            598             30              6  d2298b47fa156626  aede59089ca38ffa
    328           3519            576             17  d2298b47fa156626  b4004032b88f3140
    329    2.58927e+06         355784          14948  d2298b47fa156626  e07c4504cda76652
    330         138798          59693           1152  d2298b47fa156626  f0b170b1bd9cf9ac
    331         128942          47400            251  d2298b47fa156626  fccfcf088cae3ce4
    368              4              4              0  e9fe988455e06256  0d03ca1927acc5c2
    369           7019           2665             34  e9fe988455e06256  3efdb4c888b998eb
    370          14058           6028            128  e9fe988455e06256  42b5983db0aa373e
    371             68             68              0  e9fe988455e06256  477ab8e531ca4c01
    372            360             27              0  e9fe988455e06256  5a453fdad2fa5528
    373            697             32              4  e9fe988455e06256  6961a538f9851f77
    374            102            102              0  e9fe988455e06256  82386cf024471aec
    375           4587            167             51  e9fe988455e06256  b15b135de5668b5e
    376              4              4              2  e9fe988455e06256  c6e7f30bfde70bf4
    377         163840         163840             22  e9fe988455e06256  ca930962141dbed9
    378         462042         262144             37  e9fe988455e06256  e029fe0386c19e7b
    379            170              9              3  e9fe988455e06256  e0ec4eecfef09d32
    380             63              6              0  e9fe988455e06256  e2b85ce274b71a26
    387            270             28              3  ed7b50640adc3860  1b4bfc3b8563a7e3
    388            118             16              1  ed7b50640adc3860  2ad8e52cb49b6828
    391          13237            668            100  ed7b50640adc3860  37b42e4fdace4367
    392           2125            209             20  ed7b50640adc3860  3eb5f61361f49fd2
    394          26001          10796             32  ed7b50640adc3860  4f2429ff5f10c7c6
    395             63              6              1  ed7b50640adc3860  531aeaaaba60546b
    396            426             32              7  ed7b50640adc3860  691a9e65312dd2c2
    397          61308          24481            564  ed7b50640adc3860  8db62bc28c592d90
    398            203             95              1  ed7b50640adc3860  afaca768eb424c25
    399           3444            152             38  ed7b50640adc3860  b0432a0a959bf4c3
    401    1.45493e+06         677233            166  ed7b50640adc3860  c4a78959997261e5
    402             95             95              4  ed7b50640adc3860  d4633287151df359
    403              4              4              2  ed7b50640adc3860  e452d8b1a8e2f358
    404             76             76              2  ed7b50640adc3860  f5c98774620cf37e
============================================================
Thread 9
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    6.50159e+06        4603648          35790  0000000000000000  0000000000000000
     32            837             27             10  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              0  03e9127d97a76476  212e684dfdbd069b
     34         963272         327680           8454  03e9127d97a76476  3158b57c543df29e
     35          15842           6192             97  03e9127d97a76476  530f5126bfdf5ded
     36            197              9              3  03e9127d97a76476  902b1e2ba6345474
     37              5              5              0  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129           3026           1850             20  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130           5780           3330             30  56c7a5b6155b0eca  519482f7245aab53
    131          11678           3700             44  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            111             27              1  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          11711           6132            190  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              1  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            131             11              0  56c7a5b6155b0eca  ea1bdc95637bce23
    233            420              9              6  93f65a416b8826f1  251f1cde1f8d9738
    234            915             27              8  93f65a416b8826f1  2824d46715fe31a0
    235         923010         524288           5679  93f65a416b8826f1  2e8fbbc1cf2b2356
    236             55              4              0  93f65a416b8826f1  bff6594141c1133a
    237            106              7              0  93f65a416b8826f1  d1b360a9c217ae10
    238          22768           6027            295  93f65a416b8826f1  d92d0792ec1aa648
    250         362276         163840            606  b917032c13fa40f1  29518d92b2c83473
    251             91              5              0  b917032c13fa40f1  2c923ac6309db95c
    252         163942         163840            466  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            638             27             12  b917032c13fa40f1  76f4c113548e0424
    256          12640           6027            102  b917032c13fa40f1  c8876dc66e6c1d76
    257             76              9              0  b917032c13fa40f1  cd9bb74cfef47d80
    316    1.10271e+06         491520           6785  d2298b47fa156626  2aa628496f45136f
    317          13999           1152            100  d2298b47fa156626  50f0c76fe26f3893
    318             79             12              0  d2298b47fa156626  560828452dadf4ab
    319             12             12              0  d2298b47fa156626  5c45a712604ad93c
    320         100772         100772           1524  d2298b47fa156626  64770b19b7247de6
    322         491520         491520           4804  d2298b47fa156626  6e45734564e1ddb7
